player,5v5 TOI,date,opponent,5v5 ixG,5v5 xGF%,5v5 OGPs,5v5 Contested LPR win%,5v5 Entry Success %,5v5 Exit Success %
Brett Kulak,16:54,2021-10-13,TOR,0.055,56.7%,2,16.7%,50.0%,50.0%
Alexander Romanov,12:54,2021-10-13,TOR,0.0,11.4%,0,20.0%,,
Jeff Petry,18:35,2021-10-13,TOR,0.01,69.3%,2,50.0%,,100.0%
Josh Anderson,15:54,2021-10-13,TOR,0.646,61.4%,10,60.0%,66.7%,66.7%
Joel Armia,11:12,2021-10-13,TOR,0.008,18.8%,5,12.5%,100.0%,85.7%
Cole Caufield,13:48,2021-10-13,TOR,0.178,34.1%,6,25.0%,100.0%,100.0%
Chris Wideman,11:34,2021-10-13,TOR,0.1,19.4%,2,60.0%,,66.7%
Christian Dvorak,15:06,2021-10-13,TOR,0.145,64.6%,6,0.0%,100.0%,100.0%
Jonathan Drouin,13:58,2021-10-13,TOR,0.508,68.6%,2,0.0%,100.0%,100.0%
Brendan Gallagher,11:04,2021-10-13,TOR,0.163,22.2%,2,50.0%,0.0%,100.0%
Artturi Lehkonen,6:49,2021-10-13,TOR,0.001,4.2%,0,28.6%,,50.0%
Cedric Paquette,6:13,2021-10-13,TOR,0.0,4.0%,0,0.0%,,100.0%
Mathieu Perreault,8:37,2021-10-13,TOR,0.0,6.9%,0,28.6%,,100.0%
Nick Suzuki,14:52,2021-10-13,TOR,0.121,57.1%,6,33.3%,66.7%,85.7%
Tyler Toffoli,14:17,2021-10-13,TOR,0.099,39.3%,2,100.0%,100.0%,50.0%
Ben Chiarot,18:13,2021-10-13,TOR,0.01,36.7%,0,71.4%,0.0%,100.0%
Jake Evans,12:31,2021-10-13,TOR,0.037,16.6%,4,12.5%,0.0%,60.0%
David Savard,17:16,2021-10-13,TOR,0.121,47.9%,0,18.2%,,
Mathieu Perreault,8:34,2021-10-14,BUF,0.019,67.6%,2,71.4%,50.0%,33.3%
Cedric Paquette,7:27,2021-10-14,BUF,0.007,65.1%,2,50.0%,0.0%,0.0%
Artturi Lehkonen,9:46,2021-10-14,BUF,0.013,41.7%,1,33.3%,50.0%,100.0%
Brendan Gallagher,10:47,2021-10-14,BUF,0.101,43.7%,4,25.0%,80.0%,100.0%
Jonathan Drouin,13:09,2021-10-14,BUF,0.116,19.9%,3,16.7%,100.0%,71.4%
Christian Dvorak,13:50,2021-10-14,BUF,0.0,25.8%,3,37.5%,100.0%,75.0%
Josh Anderson,13:21,2021-10-14,BUF,0.013,20.5%,1,0.0%,50.0%,66.7%
Joel Armia,8:06,2021-10-14,BUF,0.125,42.4%,6,60.0%,50.0%,100.0%
Cole Caufield,12:44,2021-10-14,BUF,0.091,43.2%,1,0.0%,33.3%,88.9%
Jake Evans,11:49,2021-10-14,BUF,0.075,38.2%,2,38.5%,,75.0%
Nick Suzuki,11:28,2021-10-14,BUF,0.036,21.9%,5,12.5%,100.0%,80.0%
Ben Chiarot,15:44,2021-10-14,BUF,0.051,39.1%,2,50.0%,0.0%,100.0%
Brett Kulak,14:47,2021-10-14,BUF,0.003,36.2%,0,20.0%,100.0%,66.7%
Jeff Petry,14:29,2021-10-14,BUF,0.011,12.9%,1,50.0%,,
Alexander Romanov,15:51,2021-10-14,BUF,0.022,20.4%,3,42.9%,100.0%,
David Savard,14:30,2021-10-14,BUF,0.203,50.3%,5,50.0%,,100.0%
Chris Wideman,11:59,2021-10-14,BUF,0.258,58.0%,1,40.0%,,100.0%
Tyler Toffoli,9:53,2021-10-14,BUF,0.014,19.8%,2,20.0%,100.0%,100.0%
Josh Anderson,14:45,2021-10-16,NYR,0.201,54.1%,4,0.0%,50.0%,60.0%
Cole Caufield,10:35,2021-10-16,NYR,0.068,78.4%,3,,66.7%,25.0%
Alexander Romanov,14:07,2021-10-16,NYR,0.019,79.2%,3,50.0%,,
Jonathan Drouin,14:50,2021-10-16,NYR,0.21,54.5%,4,0.0%,66.7%,66.7%
Jeff Petry,15:34,2021-10-16,NYR,0.017,81.2%,1,40.0%,,100.0%
Brett Kulak,12:30,2021-10-16,NYR,0.0,71.2%,1,66.7%,100.0%,0.0%
Ben Chiarot,19:31,2021-10-16,NYR,0.029,26.2%,0,50.0%,100.0%,100.0%
Tyler Toffoli,12:30,2021-10-16,NYR,0.255,44.9%,4,50.0%,50.0%,83.3%
Cedric Paquette,6:32,2021-10-16,NYR,0.046,65.9%,2,33.3%,,100.0%
Mathieu Perreault,7:45,2021-10-16,NYR,0.0,50.0%,1,20.0%,,100.0%
Artturi Lehkonen,7:34,2021-10-16,NYR,0.059,41.9%,1,33.3%,100.0%,100.0%
Brendan Gallagher,11:45,2021-10-16,NYR,0.201,45.0%,3,25.0%,50.0%,66.7%
Jake Evans,12:48,2021-10-16,NYR,0.149,38.9%,8,12.5%,75.0%,100.0%
Christian Dvorak,15:12,2021-10-16,NYR,0.168,50.8%,4,71.4%,25.0%,100.0%
Chris Wideman,10:47,2021-10-16,NYR,0.003,75.1%,1,,100.0%,
Joel Armia,10:44,2021-10-16,NYR,0.095,76.5%,2,25.0%,,100.0%
Nick Suzuki,10:22,2021-10-16,NYR,0.148,78.1%,1,,25.0%,100.0%
David Savard,17:51,2021-10-16,NYR,0.003,28.1%,3,0.0%,,100.0%
Alexander Romanov,17:46,2021-10-19,SJS,0.107,44.5%,4,28.6%,,100.0%
Josh Anderson,16:46,2021-10-19,SJS,0.348,43.2%,3,16.7%,40.0%,87.5%
David Savard,16:40,2021-10-19,SJS,0.008,34.1%,3,25.0%,100.0%,50.0%
Chris Wideman,13:24,2021-10-19,SJS,0.165,90.9%,0,71.4%,,100.0%
Jeff Petry,18:19,2021-10-19,SJS,0.006,27.8%,0,66.7%,0.0%,100.0%
Brett Kulak,15:42,2021-10-19,SJS,0.056,87.7%,1,50.0%,0.0%,50.0%
Ben Chiarot,17:55,2021-10-19,SJS,0.02,31.9%,2,50.0%,0.0%,80.0%
Tyler Toffoli,12:25,2021-10-19,SJS,0.076,27.4%,3,50.0%,100.0%,80.0%
Cedric Paquette,8:50,2021-10-19,SJS,0.078,98.2%,2,0.0%,,100.0%
Artturi Lehkonen,8:55,2021-10-19,SJS,0.055,98.2%,2,41.7%,,100.0%
Nick Suzuki,14:09,2021-10-19,SJS,0.173,28.7%,2,26.7%,0.0%,33.3%
Brendan Gallagher,11:57,2021-10-19,SJS,0.0,63.5%,1,57.1%,66.7%,54.5%
Christian Dvorak,15:25,2021-10-19,SJS,0.109,44.2%,5,50.0%,66.7%,100.0%
Jonathan Drouin,16:20,2021-10-19,SJS,0.144,45.6%,1,50.0%,0.0%,85.7%
Cole Caufield,11:28,2021-10-19,SJS,0.039,32.6%,4,40.0%,0.0%,66.7%
Adam Brooks,11:36,2021-10-19,SJS,0.04,65.5%,1,10.0%,100.0%,75.0%
Joel Armia,8:46,2021-10-19,SJS,0.412,97.9%,1,50.0%,100.0%,66.7%
Mike Hoffman,14:06,2021-10-19,SJS,0.052,55.5%,2,50.0%,0.0%,80.0%
Mathieu Perreault,11:31,2021-10-21,CAR,0.01,53.1%,0,44.4%,0.0%,100.0%
Christian Dvorak,12:20,2021-10-21,CAR,0.156,56.9%,9,44.4%,100.0%,100.0%
Jake Evans,11:02,2021-10-21,CAR,0.044,54.0%,3,25.0%,66.7%,83.3%
Brendan Gallagher,11:23,2021-10-21,CAR,0.5,60.0%,6,37.5%,33.3%,100.0%
Mike Hoffman,11:40,2021-10-21,CAR,0.0,23.6%,1,33.3%,100.0%,50.0%
Artturi Lehkonen,10:34,2021-10-21,CAR,0.149,50.7%,4,44.4%,,50.0%
Nick Suzuki,12:19,2021-10-21,CAR,0.052,16.0%,0,40.0%,50.0%,71.4%
Chris Wideman,13:44,2021-10-21,CAR,0.004,71.6%,1,33.3%,,100.0%
Ben Chiarot,16:28,2021-10-21,CAR,0.003,73.9%,0,42.9%,,100.0%
Brett Kulak,17:06,2021-10-21,CAR,0.0,10.0%,0,75.0%,,100.0%
Jeff Petry,13:31,2021-10-21,CAR,0.004,2.9%,0,66.7%,0.0%,100.0%
Alexander Romanov,15:07,2021-10-21,CAR,0.049,55.9%,1,40.0%,,
David Savard,14:40,2021-10-21,CAR,0.072,58.3%,1,33.3%,,
Jonathan Drouin,12:41,2021-10-21,CAR,0.297,59.0%,5,42.9%,50.0%,100.0%
Tyler Toffoli,9:49,2021-10-21,CAR,0.043,18.7%,2,100.0%,0.0%,100.0%
Cole Caufield,11:27,2021-10-21,CAR,0.102,44.5%,4,42.9%,33.3%,100.0%
Joel Armia,9:54,2021-10-21,CAR,0.068,36.2%,3,37.5%,100.0%,66.7%
Josh Anderson,12:54,2021-10-21,CAR,0.369,48.6%,6,0.0%,66.7%,66.7%
Alexander Romanov,17:30,2021-10-23,DET,0.008,39.1%,1,0.0%,,
Josh Anderson,14:51,2021-10-23,DET,0.179,55.3%,6,42.9%,40.0%,100.0%
Joel Armia,11:29,2021-10-23,DET,0.019,20.8%,1,30.0%,100.0%,66.7%
Cole Caufield,8:29,2021-10-23,DET,0.117,52.3%,4,0.0%,100.0%,100.0%
Jonathan Drouin,13:58,2021-10-23,DET,0.352,52.5%,2,33.3%,50.0%,42.9%
Christian Dvorak,14:24,2021-10-23,DET,0.143,45.6%,4,30.0%,50.0%,100.0%
Jake Evans,11:40,2021-10-23,DET,0.0,25.8%,3,28.6%,50.0%,100.0%
Brendan Gallagher,11:16,2021-10-23,DET,0.0,51.0%,1,38.5%,0.0%,83.3%
Mike Hoffman,13:25,2021-10-23,DET,0.253,46.4%,5,42.9%,100.0%,60.0%
Artturi Lehkonen,12:37,2021-10-23,DET,0.034,25.6%,1,0.0%,100.0%,57.1%
Mathieu Perreault,10:52,2021-10-23,DET,0.756,65.1%,12,71.4%,100.0%,100.0%
Nick Suzuki,13:28,2021-10-23,DET,0.069,38.4%,2,14.3%,100.0%,100.0%
Ben Chiarot,18:06,2021-10-23,DET,0.048,30.4%,3,42.9%,,100.0%
Brett Kulak,12:57,2021-10-23,DET,0.01,76.5%,0,33.3%,,100.0%
Sami Niku,12:43,2021-10-23,DET,0.038,75.2%,4,100.0%,,
David Savard,16:55,2021-10-23,DET,0.031,38.5%,2,25.0%,,
Jeff Petry,19:21,2021-10-23,DET,0.006,32.1%,3,40.0%,,50.0%
Tyler Toffoli,10:14,2021-10-23,DET,0.192,54.6%,6,0.0%,100.0%,100.0%
Christian Dvorak,12:45,2021-10-26,SEA,0.0,40.1%,1,50.0%,0.0%,100.0%
Josh Anderson,12:11,2021-10-26,SEA,0.075,10.8%,1,66.7%,50.0%,66.7%
Jonathan Drouin,12:00,2021-10-26,SEA,0.0,8.0%,0,33.3%,50.0%,40.0%
Nick Suzuki,13:55,2021-10-26,SEA,0.12,67.1%,7,33.3%,75.0%,80.0%
Cedric Paquette,9:11,2021-10-26,SEA,0.046,17.8%,7,25.0%,100.0%,100.0%
Artturi Lehkonen,10:36,2021-10-26,SEA,0.092,16.6%,3,0.0%,25.0%,100.0%
Ben Chiarot,17:30,2021-10-26,SEA,0.004,44.0%,2,0.0%,100.0%,100.0%
Brett Kulak,15:52,2021-10-26,SEA,0.046,26.9%,1,20.0%,,50.0%
Mike Hoffman,13:25,2021-10-26,SEA,0.27,72.3%,4,66.7%,66.7%,100.0%
Sami Niku,13:36,2021-10-26,SEA,0.098,50.7%,4,0.0%,100.0%,100.0%
Jeff Petry,17:45,2021-10-26,SEA,0.002,51.4%,0,0.0%,0.0%,66.7%
Tyler Toffoli,11:56,2021-10-26,SEA,0.032,66.1%,2,16.7%,75.0%,77.8%
Alexander Romanov,14:57,2021-10-26,SEA,0.0,33.0%,0,25.0%,,
Cole Caufield,13:00,2021-10-26,SEA,0.152,65.7%,5,25.0%,33.3%,75.0%
Joel Armia,10:03,2021-10-26,SEA,0.077,22.7%,2,33.3%,50.0%,100.0%
Brendan Gallagher,12:58,2021-10-26,SEA,0.714,52.1%,3,33.3%,,100.0%
David Savard,16:34,2021-10-26,SEA,0.0,19.2%,1,66.7%,,
Mathieu Perreault,11:54,2021-10-26,SEA,0.032,19.5%,2,0.0%,100.0%,100.0%
Josh Anderson,12:45,2021-10-28,SJS,0.206,49.6%,6,50.0%,100.0%,100.0%
Ben Chiarot,16:49,2021-10-28,SJS,0.006,52.0%,0,66.7%,0.0%,66.7%
Jeff Petry,17:41,2021-10-28,SJS,0.032,37.7%,3,66.7%,0.0%,100.0%
Sami Niku,13:25,2021-10-28,SJS,0.0,45.1%,1,0.0%,100.0%,100.0%
Joel Armia,8:00,2021-10-28,SJS,0.126,27.4%,5,25.0%,,0.0%
Tyler Toffoli,9:58,2021-10-28,SJS,0.041,35.8%,5,0.0%,33.3%,100.0%
Nick Suzuki,15:56,2021-10-28,SJS,0.159,58.0%,3,41.7%,50.0%,100.0%
Mathieu Perreault,10:36,2021-10-28,SJS,0.279,56.0%,1,27.3%,,0.0%
Cedric Paquette,5:41,2021-10-28,SJS,0.03,27.4%,2,0.0%,,100.0%
Artturi Lehkonen,6:56,2021-10-28,SJS,0.201,86.2%,5,75.0%,100.0%,100.0%
Mike Hoffman,15:33,2021-10-28,SJS,0.617,54.9%,4,0.0%,25.0%,100.0%
Brendan Gallagher,13:53,2021-10-28,SJS,0.046,58.7%,2,16.7%,100.0%,100.0%
Christian Dvorak,14:50,2021-10-28,SJS,0.204,38.1%,6,50.0%,100.0%,100.0%
Jonathan Drouin,14:35,2021-10-28,SJS,0.01,21.1%,3,25.0%,0.0%,71.4%
Cole Caufield,9:34,2021-10-28,SJS,0.026,61.5%,0,0.0%,,66.7%
Alexander Romanov,16:43,2021-10-28,SJS,0.047,27.8%,2,16.7%,,100.0%
David Savard,15:01,2021-10-28,SJS,0.031,40.7%,2,20.0%,0.0%,100.0%
Brett Kulak,12:41,2021-10-28,SJS,0.004,47.1%,1,45.5%,,100.0%
Jeff Petry,16:55,2021-10-30,LAK,0.08,46.2%,3,50.0%,100.0%,100.0%
Sami Niku,12:42,2021-10-30,LAK,0.0,43.4%,1,20.0%,,0.0%
Christian Dvorak,13:23,2021-10-30,LAK,0.08,56.4%,8,41.2%,75.0%,66.7%
David Savard,16:20,2021-10-30,LAK,0.0,32.4%,0,25.0%,,50.0%
Brett Kulak,13:41,2021-10-30,LAK,0.009,43.8%,0,50.0%,,100.0%
Alexander Romanov,16:42,2021-10-30,LAK,0.117,34.6%,0,20.0%,,
Ben Chiarot,19:49,2021-10-30,LAK,0.14,45.9%,2,83.3%,0.0%,66.7%
Josh Anderson,13:40,2021-10-30,LAK,0.419,58.7%,9,75.0%,,50.0%
Nick Suzuki,10:58,2021-10-30,LAK,0.035,60.2%,3,66.7%,50.0%,100.0%
Mathieu Perreault,14:40,2021-10-30,LAK,0.202,21.9%,3,33.3%,,0.0%
Cedric Paquette,9:19,2021-10-30,LAK,0.0,36.3%,1,55.6%,,50.0%
Artturi Lehkonen,10:03,2021-10-30,LAK,0.097,62.1%,3,66.7%,50.0%,80.0%
Mike Hoffman,11:38,2021-10-30,LAK,0.002,3.6%,1,0.0%,100.0%,100.0%
Brendan Gallagher,10:59,2021-10-30,LAK,0.0,24.8%,1,20.0%,100.0%,75.0%
Jonathan Drouin,13:18,2021-10-30,LAK,0.187,56.7%,1,37.5%,100.0%,50.0%
Cole Caufield,13:05,2021-10-30,LAK,0.269,34.8%,6,30.0%,0.0%,60.0%
Joel Armia,9:48,2021-10-30,LAK,0.0,35.7%,0,25.0%,0.0%,100.0%
Tyler Toffoli,13:35,2021-10-30,LAK,0.101,40.9%,5,12.5%,50.0%,50.0%
Chris Wideman,10:35,2021-10-31,ANA,0.0,47.7%,1,16.7%,,33.3%
Jeff Petry,16:35,2021-10-31,ANA,0.078,24.6%,1,85.7%,0.0%,66.7%
Brett Kulak,11:26,2021-10-31,ANA,0.026,60.0%,0,0.0%,50.0%,66.7%
Ben Chiarot,15:51,2021-10-31,ANA,0.066,4.7%,2,80.0%,,100.0%
Nick Suzuki,12:34,2021-10-31,ANA,0.0,15.3%,2,50.0%,0.0%,
Cedric Paquette,0:52,2021-10-31,ANA,0.0,,0,,,100.0%
Jonathan Drouin,13:24,2021-10-31,ANA,0.049,29.9%,3,40.0%,50.0%,42.9%
Mike Hoffman,12:17,2021-10-31,ANA,0.0,4.2%,3,100.0%,0.0%,87.5%
Jake Evans,9:18,2021-10-31,ANA,0.357,90.0%,2,100.0%,50.0%,66.7%
Christian Dvorak,13:43,2021-10-31,ANA,0.0,37.6%,1,33.3%,0.0%,100.0%
Cole Caufield,7:45,2021-10-31,ANA,0.0,21.9%,0,,0.0%,66.7%
Adam Brooks,8:41,2021-10-31,ANA,0.0,38.3%,0,66.7%,,100.0%
Alexander Romanov,14:49,2021-10-31,ANA,0.015,83.0%,2,25.0%,,100.0%
Artturi Lehkonen,8:35,2021-10-31,ANA,0.141,91.2%,4,100.0%,0.0%,66.7%
David Savard,15:13,2021-10-31,ANA,0.0,83.0%,0,0.0%,,100.0%
Tyler Toffoli,9:50,2021-10-31,ANA,0.0,27.7%,1,100.0%,100.0%,100.0%
Joel Armia,12:42,2021-10-31,ANA,0.352,73.0%,8,40.0%,75.0%,80.0%
Josh Anderson,16:12,2021-10-31,ANA,0.374,35.1%,5,33.3%,0.0%,50.0%
Brendan Gallagher,14:35,2021-11-02,DET,0.645,91.5%,7,25.0%,0.0%,50.0%
Mike Hoffman,15:55,2021-11-02,DET,0.005,62.3%,5,40.0%,100.0%,100.0%
Artturi Lehkonen,14:13,2021-11-02,DET,0.048,79.1%,8,50.0%,100.0%,100.0%
Nick Suzuki,16:33,2021-11-02,DET,0.517,80.6%,9,44.4%,66.7%,87.5%
Tyler Toffoli,14:15,2021-11-02,DET,0.03,83.9%,3,20.0%,33.3%,75.0%
Jake Evans,12:54,2021-11-02,DET,0.758,89.3%,7,33.3%,25.0%,50.0%
Ben Chiarot,21:13,2021-11-02,DET,0.079,78.0%,1,16.7%,,100.0%
Sami Niku,10:29,2021-11-02,DET,0.002,76.5%,1,50.0%,0.0%,100.0%
Jeff Petry,20:52,2021-11-02,DET,0.016,76.5%,0,40.0%,,0.0%
David Savard,20:43,2021-11-02,DET,0.132,91.5%,2,28.6%,,100.0%
Chris Wideman,10:00,2021-11-02,DET,0.0,79.1%,1,0.0%,,100.0%
Josh Anderson,17:05,2021-11-02,DET,0.479,79.0%,10,22.2%,77.8%,85.7%
Joel Armia,12:36,2021-11-02,DET,0.382,73.5%,2,33.3%,100.0%,50.0%
Brett Kulak,22:06,2021-11-02,DET,0.1,84.7%,2,33.3%,0.0%,75.0%
Christian Dvorak,17:23,2021-11-02,DET,0.441,64.6%,8,20.0%,40.0%,75.0%
Michael Pezzetta,8:29,2021-11-02,DET,0.013,85.6%,1,33.3%,0.0%,100.0%
Alex Belzile,11:10,2021-11-02,DET,0.0,86.6%,4,20.0%,100.0%,100.0%
Jonathan Drouin,2:27,2021-11-02,DET,0.0,52.1%,0,0.0%,,100.0%
Alex Belzile,8:41,2021-11-04,NYI,0.017,64.5%,3,20.0%,66.7%,66.7%
Adam Brooks,9:05,2021-11-04,NYI,0.0,63.0%,1,20.0%,100.0%,40.0%
Christian Dvorak,13:04,2021-11-04,NYI,0.469,31.0%,6,42.9%,50.0%,83.3%
Chris Wideman,12:11,2021-11-04,NYI,0.002,42.4%,2,100.0%,,100.0%
Joel Armia,12:36,2021-11-04,NYI,0.037,44.3%,2,25.0%,,100.0%
Josh Anderson,13:34,2021-11-04,NYI,0.048,29.4%,6,42.9%,66.7%,100.0%
Alexander Romanov,12:46,2021-11-04,NYI,0.002,46.7%,0,0.0%,,
Jeff Petry,17:44,2021-11-04,NYI,0.016,52.8%,4,75.0%,50.0%,75.0%
David Savard,17:36,2021-11-04,NYI,0.104,35.0%,2,50.0%,0.0%,
Ben Chiarot,18:31,2021-11-04,NYI,0.019,50.3%,3,20.0%,100.0%,100.0%
Tyler Toffoli,12:09,2021-11-04,NYI,0.101,54.9%,4,25.0%,100.0%,100.0%
Nick Suzuki,13:44,2021-11-04,NYI,0.214,62.9%,7,50.0%,25.0%,50.0%
Michael Pezzetta,8:32,2021-11-04,NYI,0.042,60.8%,2,,50.0%,100.0%
Artturi Lehkonen,14:18,2021-11-04,NYI,0.306,59.9%,5,30.0%,66.7%,66.7%
Mike Hoffman,12:44,2021-11-04,NYI,0.046,27.5%,0,0.0%,100.0%,0.0%
Brendan Gallagher,12:55,2021-11-04,NYI,0.3,54.0%,10,20.0%,50.0%,60.0%
Jake Evans,12:10,2021-11-04,NYI,0.045,34.5%,3,40.0%,25.0%,75.0%
Brett Kulak,16:52,2021-11-04,NYI,0.119,34.5%,3,45.5%,0.0%,100.0%
Brendan Gallagher,12:56,2021-11-06,VGK,0.208,71.0%,8,33.3%,0.0%,85.7%
Josh Anderson,13:43,2021-11-06,VGK,0.111,50.3%,6,37.5%,100.0%,66.7%
Joel Armia,12:13,2021-11-06,VGK,0.445,93.9%,4,10.0%,50.0%,75.0%
Alex Belzile,7:06,2021-11-06,VGK,0.051,41.4%,2,50.0%,,50.0%
Christian Dvorak,12:49,2021-11-06,VGK,0.303,65.7%,3,30.0%,,75.0%
Jake Evans,12:22,2021-11-06,VGK,0.021,36.9%,1,20.0%,100.0%,75.0%
Mike Hoffman,13:13,2021-11-06,VGK,0.132,36.9%,8,0.0%,60.0%,66.7%
David Savard,13:57,2021-11-06,VGK,0.0,37.2%,1,33.3%,100.0%,0.0%
Cedric Paquette,7:50,2021-11-06,VGK,0.042,41.4%,0,33.3%,100.0%,100.0%
Michael Pezzetta,6:32,2021-11-06,VGK,0.036,45.2%,1,57.1%,,100.0%
Nick Suzuki,14:05,2021-11-06,VGK,0.073,71.1%,3,16.7%,40.0%,60.0%
Tyler Toffoli,12:57,2021-11-06,VGK,0.502,78.6%,4,50.0%,100.0%,100.0%
Ben Chiarot,18:48,2021-11-06,VGK,0.051,82.4%,1,20.0%,100.0%,100.0%
Brett Kulak,16:48,2021-11-06,VGK,0.0,37.3%,1,30.0%,0.0%,100.0%
Jeff Petry,15:37,2021-11-06,VGK,0.104,87.6%,3,33.3%,,100.0%
Alexander Romanov,15:07,2021-11-06,VGK,0.026,68.3%,2,0.0%,25.0%,100.0%
Chris Wideman,10:38,2021-11-06,VGK,0.036,48.8%,1,25.0%,,
Artturi Lehkonen,11:56,2021-11-06,VGK,0.114,82.1%,5,25.0%,100.0%,100.0%
Brendan Gallagher,13:52,2021-11-09,LAK,0.277,23.4%,3,50.0%,33.3%,100.0%
Jake Evans,13:37,2021-11-09,LAK,0.216,79.6%,8,37.5%,60.0%,100.0%
Joel Armia,11:37,2021-11-09,LAK,0.113,73.0%,1,33.3%,100.0%,57.1%
Alex Belzile,5:26,2021-11-09,LAK,0.0,90.6%,0,100.0%,0.0%,100.0%
Mike Hoffman,14:15,2021-11-09,LAK,0.216,70.8%,7,60.0%,100.0%,100.0%
Christian Dvorak,14:15,2021-11-09,LAK,0.025,17.6%,2,46.2%,33.3%,66.7%
Artturi Lehkonen,9:20,2021-11-09,LAK,0.343,96.4%,3,25.0%,100.0%,
Ben Chiarot,16:24,2021-11-09,LAK,0.836,58.3%,6,20.0%,50.0%,100.0%
Michael Pezzetta,5:24,2021-11-09,LAK,0.0,41.5%,0,0.0%,0.0%,100.0%
Nick Suzuki,13:01,2021-11-09,LAK,0.131,80.4%,2,20.0%,50.0%,100.0%
Tyler Toffoli,13:01,2021-11-09,LAK,0.385,80.9%,5,22.2%,42.9%,100.0%
Brett Kulak,15:27,2021-11-09,LAK,0.012,48.4%,1,28.6%,100.0%,100.0%
Jeff Petry,14:21,2021-11-09,LAK,0.037,61.4%,0,57.1%,,100.0%
Chris Wideman,11:47,2021-11-09,LAK,0.012,93.5%,1,16.7%,,100.0%
Cedric Paquette,3:34,2021-11-09,LAK,0.017,72.2%,0,100.0%,100.0%,
Josh Anderson,13:38,2021-11-09,LAK,0.097,18.3%,4,57.1%,20.0%,50.0%
David Savard,15:55,2021-11-09,LAK,0.086,36.8%,2,37.5%,0.0%,
Alexander Romanov,14:40,2021-11-09,LAK,0.005,50.5%,0,12.5%,100.0%,100.0%
Brendan Gallagher,10:55,2021-11-11,CGY,0.001,38.5%,1,0.0%,,50.0%
Alexander Romanov,14:55,2021-11-11,CGY,0.001,32.4%,0,14.3%,,100.0%
Brett Kulak,16:34,2021-11-11,CGY,0.025,59.6%,3,20.0%,100.0%,50.0%
Ben Chiarot,17:14,2021-11-11,CGY,0.521,70.9%,2,20.0%,100.0%,100.0%
Tyler Toffoli,13:36,2021-11-11,CGY,0.284,77.0%,1,0.0%,40.0%,60.0%
Nick Suzuki,15:19,2021-11-11,CGY,0.095,72.0%,2,27.3%,0.0%,100.0%
Ryan Poehling,7:52,2021-11-11,CGY,0.018,46.7%,4,66.7%,100.0%,0.0%
Michael Pezzetta,6:53,2021-11-11,CGY,0.002,32.3%,0,16.7%,0.0%,50.0%
Artturi Lehkonen,12:47,2021-11-11,CGY,0.133,43.3%,8,33.3%,50.0%,66.7%
