player,5v5 TOI,date,opponent,5v5 ixG,5v5 xGF%,5v5 OGPs,5v5 Contested LPR win%,5v5 Entry Success %,5v5 Exit Success %
Mike Hoffman,13:37,2021-11-11,CGY,0.244,76.6%,4,25.0%,100.0%,66.7%
Jake Evans,13:11,2021-11-11,CGY,0.009,39.5%,1,42.9%,100.0%,80.0%
Christian Dvorak,11:04,2021-11-11,CGY,0.0,39.5%,1,50.0%,100.0%,66.7%
Alex Belzile,6:06,2021-11-11,CGY,0.041,87.2%,0,0.0%,0.0%,100.0%
Joel Armia,13:27,2021-11-11,CGY,0.065,49.2%,4,75.0%,0.0%,57.1%
Josh Anderson,13:25,2021-11-11,CGY,0.256,38.4%,5,14.3%,33.3%,66.7%
David Savard,15:51,2021-11-11,CGY,0.013,88.5%,2,33.3%,,100.0%
Chris Wideman,10:02,2021-11-11,CGY,0.0,29.9%,1,0.0%,,
Jeff Petry,17:30,2021-11-11,CGY,0.083,43.0%,0,33.3%,0.0%,100.0%
Chris Wideman,9:43,2021-11-13,DET,0.079,47.0%,2,0.0%,,100.0%
Joel Armia,11:24,2021-11-13,DET,0.238,60.5%,4,16.7%,100.0%,60.0%
Alex Belzile,8:08,2021-11-13,DET,0.016,55.2%,1,0.0%,100.0%,100.0%
Christian Dvorak,15:28,2021-11-13,DET,0.021,34.8%,3,33.3%,0.0%,0.0%
Jake Evans,12:31,2021-11-13,DET,0.278,60.6%,6,66.7%,100.0%,75.0%
Brendan Gallagher,13:41,2021-11-13,DET,0.337,30.0%,3,0.0%,50.0%,75.0%
Mike Hoffman,13:07,2021-11-13,DET,0.003,29.8%,0,100.0%,0.0%,50.0%
Artturi Lehkonen,11:29,2021-11-13,DET,0.034,57.3%,3,0.0%,66.7%,75.0%
Michael Pezzetta,7:46,2021-11-13,DET,0.221,64.1%,2,,100.0%,100.0%
Ryan Poehling,10:35,2021-11-13,DET,0.13,61.9%,2,28.6%,0.0%,100.0%
Nick Suzuki,14:11,2021-11-13,DET,0.017,30.1%,2,9.1%,50.0%,60.0%
Tyler Toffoli,13:41,2021-11-13,DET,0.227,35.3%,3,0.0%,0.0%,75.0%
Ben Chiarot,19:23,2021-11-13,DET,0.013,23.4%,1,40.0%,100.0%,100.0%
Josh Anderson,14:19,2021-11-13,DET,0.264,41.5%,4,33.3%,100.0%,50.0%
Jeff Petry,19:26,2021-11-13,DET,0.002,24.1%,1,14.3%,,50.0%
Brett Kulak,18:32,2021-11-13,DET,0.197,59.9%,5,33.3%,100.0%,75.0%
David Savard,19:04,2021-11-13,DET,0.007,63.8%,3,25.0%,100.0%,50.0%
Alexander Romanov,11:35,2021-11-13,DET,0.003,45.7%,0,0.0%,,
Alex Belzile,9:05,2021-11-14,BOS,0.034,71.1%,2,33.3%,60.0%,0.0%
Adam Brooks,8:52,2021-11-14,BOS,0.0,84.3%,1,0.0%,0.0%,100.0%
Christian Dvorak,14:08,2021-11-14,BOS,0.218,67.5%,7,50.0%,75.0%,66.7%
Jake Evans,12:54,2021-11-14,BOS,0.0,11.3%,2,0.0%,50.0%,80.0%
Brendan Gallagher,11:38,2021-11-14,BOS,0.539,68.2%,9,33.3%,100.0%,100.0%
Chris Wideman,12:40,2021-11-14,BOS,0.002,47.8%,0,12.5%,,0.0%
Artturi Lehkonen,15:49,2021-11-14,BOS,0.0,14.0%,2,22.2%,0.0%,71.4%
Jeff Petry,21:03,2021-11-14,BOS,0.035,47.7%,1,50.0%,,100.0%
Ryan Poehling,13:50,2021-11-14,BOS,0.07,71.9%,6,0.0%,25.0%,83.3%
Nick Suzuki,16:21,2021-11-14,BOS,0.094,58.0%,5,57.1%,83.3%,100.0%
Tyler Toffoli,14:56,2021-11-14,BOS,0.052,59.4%,4,11.1%,,100.0%
Ben Chiarot,21:57,2021-11-14,BOS,0.099,54.7%,3,50.0%,,50.0%
Brett Kulak,16:31,2021-11-14,BOS,0.008,62.0%,1,50.0%,,
Alexander Romanov,14:33,2021-11-14,BOS,0.04,41.1%,1,37.5%,100.0%,50.0%
Michael Pezzetta,7:35,2021-11-14,BOS,0.666,79.9%,2,0.0%,0.0%,100.0%
David Savard,16:35,2021-11-14,BOS,0.018,57.1%,0,0.0%,,
Joel Armia,14:08,2021-11-14,BOS,0.102,12.1%,3,20.0%,100.0%,100.0%
Josh Anderson,16:50,2021-11-14,BOS,0.464,66.2%,6,0.0%,0.0%,87.5%
Alex Belzile,5:37,2021-11-16,NYR,0.049,31.3%,3,0.0%,33.3%,100.0%
Christian Dvorak,14:32,2021-11-16,NYR,0.129,29.4%,5,41.7%,100.0%,0.0%
Jake Evans,14:13,2021-11-16,NYR,0.231,66.9%,5,50.0%,50.0%,100.0%
Brendan Gallagher,15:08,2021-11-16,NYR,0.128,39.2%,6,25.0%,25.0%,83.3%
Artturi Lehkonen,15:00,2021-11-16,NYR,0.349,80.9%,8,44.4%,0.0%,40.0%
Michael Pezzetta,5:38,2021-11-16,NYR,0.0,34.9%,0,0.0%,,100.0%
Ryan Poehling,8:06,2021-11-16,NYR,0.102,40.4%,2,25.0%,100.0%,
Nick Suzuki,17:48,2021-11-16,NYR,0.014,43.8%,4,28.6%,50.0%,77.8%
Josh Anderson,16:41,2021-11-16,NYR,0.116,29.4%,4,40.0%,100.0%,100.0%
Tyler Toffoli,15:26,2021-11-16,NYR,0.332,45.2%,6,50.0%,75.0%,100.0%
Ben Chiarot,21:04,2021-11-16,NYR,0.156,36.8%,2,36.4%,50.0%,75.0%
Brett Kulak,14:20,2021-11-16,NYR,0.037,50.1%,0,33.3%,,
Jeff Petry,21:32,2021-11-16,NYR,0.009,23.9%,3,16.7%,100.0%,100.0%
Alexander Romanov,15:15,2021-11-16,NYR,0.178,65.2%,3,100.0%,0.0%,50.0%
David Savard,16:33,2021-11-16,NYR,0.092,54.6%,3,37.5%,100.0%,
Joel Armia,13:38,2021-11-16,NYR,0.256,65.5%,4,66.7%,0.0%,100.0%
Chris Wideman,15:53,2021-11-16,NYR,0.007,46.4%,1,50.0%,100.0%,50.0%
Jonathan Drouin,17:18,2021-11-16,NYR,0.355,34.3%,10,0.0%,50.0%,100.0%
Alexander Romanov,18:53,2021-11-18,PIT,0.006,7.2%,1,50.0%,100.0%,100.0%
Mattias Norlinder,16:50,2021-11-18,PIT,0.112,60.5%,3,33.3%,,66.7%
David Savard,16:32,2021-11-18,PIT,0.005,62.6%,1,0.0%,,0.0%
Josh Anderson,16:30,2021-11-18,PIT,0.056,42.3%,3,16.7%,50.0%,100.0%
Joel Armia,11:14,2021-11-18,PIT,0.034,7.7%,1,50.0%,,100.0%
Cole Caufield,14:27,2021-11-18,PIT,0.057,52.5%,5,50.0%,60.0%,66.7%
Jonathan Drouin,15:29,2021-11-18,PIT,0.071,40.1%,4,0.0%,50.0%,75.0%
Christian Dvorak,15:20,2021-11-18,PIT,0.35,44.1%,7,0.0%,0.0%,50.0%
Jake Evans,14:56,2021-11-18,PIT,0.088,40.6%,5,0.0%,100.0%,66.7%
Brendan Gallagher,14:33,2021-11-18,PIT,0.128,40.4%,7,33.3%,40.0%,85.7%
Artturi Lehkonen,14:40,2021-11-18,PIT,0.091,37.5%,2,33.3%,0.0%,33.3%
Michael Pezzetta,11:07,2021-11-18,PIT,0.009,4.2%,2,0.0%,33.3%,40.0%
Ryan Poehling,10:38,2021-11-18,PIT,0.003,3.9%,1,,100.0%,50.0%
Nick Suzuki,15:24,2021-11-18,PIT,0.052,59.5%,1,0.0%,50.0%,100.0%
Tyler Toffoli,13:44,2021-11-18,PIT,0.562,66.4%,4,66.7%,66.7%,60.0%
Ben Chiarot,21:14,2021-11-18,PIT,0.012,37.8%,2,60.0%,100.0%,100.0%
Brett Kulak,18:28,2021-11-18,PIT,0.004,7.3%,0,50.0%,0.0%,100.0%
Jeff Petry,20:03,2021-11-18,PIT,0.134,46.3%,5,0.0%,,75.0%
Chris Wideman,10:08,2021-11-20,NSH,0.004,95.8%,0,50.0%,100.0%,100.0%
Nick Suzuki,15:07,2021-11-20,NSH,0.068,37.7%,4,40.0%,40.0%,87.5%
Joel Armia,15:16,2021-11-20,NSH,0.045,16.9%,4,62.5%,50.0%,80.0%
Cole Caufield,13:23,2021-11-20,NSH,0.141,32.9%,2,23.1%,,50.0%
Jonathan Drouin,17:36,2021-11-20,NSH,0.093,44.5%,4,80.0%,0.0%,66.7%
Christian Dvorak,11:48,2021-11-20,NSH,0.463,40.1%,2,0.0%,,
Jake Evans,14:42,2021-11-20,NSH,0.137,44.6%,5,27.3%,50.0%,100.0%
Brendan Gallagher,16:00,2021-11-20,NSH,0.046,38.9%,3,36.4%,25.0%,66.7%
Artturi Lehkonen,14:31,2021-11-20,NSH,0.503,52.8%,6,50.0%,50.0%,100.0%
Ryan Poehling,12:20,2021-11-20,NSH,0.045,46.5%,3,26.7%,,100.0%
Ben Chiarot,21:26,2021-11-20,NSH,0.015,34.6%,2,66.7%,,
Brett Kulak,14:52,2021-11-20,NSH,0.03,48.7%,1,33.3%,,100.0%
Mattias Norlinder,11:30,2021-11-20,NSH,0.0,36.4%,1,40.0%,100.0%,
Jeff Petry,18:43,2021-11-20,NSH,0.03,39.2%,3,20.0%,0.0%,100.0%
Alexander Romanov,14:35,2021-11-20,NSH,0.011,38.7%,1,28.6%,,
David Savard,18:31,2021-11-20,NSH,0.007,34.3%,1,50.0%,,100.0%
Tyler Toffoli,14:47,2021-11-20,NSH,0.199,31.5%,5,42.9%,50.0%,100.0%
Josh Anderson,17:14,2021-11-20,NSH,0.231,47.4%,7,0.0%,33.3%,85.7%
Chris Wideman,14:50,2021-11-24,WSH,0.075,29.5%,2,12.5%,100.0%,100.0%
David Savard,19:06,2021-11-24,WSH,0.005,44.0%,0,25.0%,,50.0%
Joel Armia,9:58,2021-11-24,WSH,0.016,9.4%,0,0.0%,0.0%,66.7%
Alexander Romanov,20:06,2021-11-24,WSH,0.004,33.7%,0,25.0%,,100.0%
Jeff Petry,17:56,2021-11-24,WSH,0.004,33.0%,1,57.1%,50.0%,100.0%
Sami Niku,14:06,2021-11-24,WSH,0.026,29.3%,4,57.1%,,0.0%
Ben Chiarot,19:25,2021-11-24,WSH,0.036,25.0%,1,50.0%,,50.0%
Tyler Toffoli,14:12,2021-11-24,WSH,0.084,50.7%,1,25.0%,33.3%,85.7%
Josh Anderson,15:29,2021-11-24,WSH,0.0,10.8%,1,12.5%,33.3%,66.7%
Ryan Poehling,9:53,2021-11-24,WSH,0.123,40.9%,3,18.2%,0.0%,100.0%
Artturi Lehkonen,14:34,2021-11-24,WSH,0.433,34.8%,6,62.5%,50.0%,85.7%
Brendan Gallagher,13:32,2021-11-24,WSH,0.178,39.9%,7,37.5%,100.0%,66.7%
Jake Evans,13:35,2021-11-24,WSH,0.265,29.3%,9,33.3%,100.0%,60.0%
Christian Dvorak,15:16,2021-11-24,WSH,0.003,11.9%,4,16.7%,66.7%,100.0%
Jonathan Drouin,14:38,2021-11-24,WSH,0.0,25.5%,1,33.3%,,100.0%
Cole Caufield,13:22,2021-11-24,WSH,0.438,57.4%,6,33.3%,33.3%,100.0%
Cedric Paquette,9:39,2021-11-24,WSH,0.0,41.1%,0,28.6%,,75.0%
Nick Suzuki,14:05,2021-11-24,WSH,0.0,65.2%,2,35.0%,100.0%,80.0%
David Savard,18:48,2021-11-26,BUF,0.003,44.5%,0,16.7%,,100.0%
Chris Wideman,12:01,2021-11-26,BUF,0.0,55.3%,1,0.0%,,
Artturi Lehkonen,14:39,2021-11-26,BUF,0.347,33.7%,6,10.0%,100.0%,100.0%
Jeff Petry,16:19,2021-11-26,BUF,0.011,22.9%,4,0.0%,100.0%,50.0%
Mattias Norlinder,13:14,2021-11-26,BUF,0.004,63.1%,0,100.0%,,
Sami Niku,12:52,2021-11-26,BUF,0.002,51.9%,1,50.0%,,
Ben Chiarot,17:57,2021-11-26,BUF,0.034,29.4%,4,50.0%,100.0%,100.0%
Tyler Toffoli,15:32,2021-11-26,BUF,0.321,67.7%,4,50.0%,100.0%,50.0%
Nick Suzuki,17:31,2021-11-26,BUF,0.252,25.5%,6,40.0%,100.0%,100.0%
Alexander Romanov,17:06,2021-11-26,BUF,0.03,39.4%,1,50.0%,100.0%,100.0%
Ryan Poehling,11:22,2021-11-26,BUF,0.062,23.3%,3,66.7%,33.3%,100.0%
Jake Evans,13:20,2021-11-26,BUF,0.456,44.9%,9,28.6%,100.0%,100.0%
Christian Dvorak,14:01,2021-11-26,BUF,0.213,63.3%,4,42.9%,100.0%,100.0%
Jonathan Drouin,16:12,2021-11-26,BUF,0.164,25.9%,5,0.0%,66.7%,83.3%
Cole Caufield,14:57,2021-11-26,BUF,0.047,26.5%,3,0.0%,100.0%,100.0%
Joel Armia,12:52,2021-11-26,BUF,0.021,18.3%,1,0.0%,100.0%,66.7%
Josh Anderson,18:00,2021-11-26,BUF,0.252,43.0%,8,25.0%,66.7%,75.0%
Brendan Gallagher,13:15,2021-11-26,BUF,0.106,55.0%,2,0.0%,50.0%,71.4%
Alexander Romanov,19:21,2021-11-27,PIT,0.086,52.4%,1,33.3%,0.0%,100.0%
David Savard,19:33,2021-11-27,PIT,0.074,23.5%,3,40.0%,100.0%,100.0%
Joel Armia,10:27,2021-11-27,PIT,0.011,3.1%,0,40.0%,50.0%,100.0%
Josh Anderson,13:19,2021-11-27,PIT,0.577,61.4%,4,50.0%,100.0%,0.0%
Jeff Petry,16:05,2021-11-27,PIT,0.0,40.8%,0,66.7%,,
Mattias Norlinder,8:47,2021-11-27,PIT,0.007,69.4%,0,33.3%,,0.0%
Sami Niku,9:46,2021-11-27,PIT,0.003,74.5%,2,33.3%,,
Ben Chiarot,17:15,2021-11-27,PIT,0.006,34.7%,3,80.0%,,100.0%
Nick Suzuki,13:35,2021-11-27,PIT,0.036,29.7%,2,33.3%,0.0%,75.0%
Ryan Poehling,7:05,2021-11-27,PIT,0.0,19.6%,0,33.3%,0.0%,
Tyler Toffoli,14:06,2021-11-27,PIT,0.226,42.9%,6,20.0%,66.7%,100.0%
Michael Pezzetta,6:20,2021-11-27,PIT,0.013,37.8%,2,0.0%,100.0%,100.0%
Artturi Lehkonen,12:22,2021-11-27,PIT,0.184,35.2%,4,60.0%,100.0%,100.0%
Brendan Gallagher,11:24,2021-11-27,PIT,0.064,36.0%,3,0.0%,0.0%,50.0%
Jake Evans,12:00,2021-11-27,PIT,0.076,36.3%,4,0.0%,50.0%,80.0%
Christian Dvorak,13:14,2021-11-27,PIT,0.395,52.5%,7,14.3%,33.3%,80.0%
Jonathan Drouin,13:08,2021-11-27,PIT,0.448,33.0%,4,0.0%,33.3%,60.0%
Cole Caufield,8:36,2021-11-27,PIT,0.042,72.2%,0,33.3%,50.0%,100.0%
Artturi Lehkonen,11:16,2021-11-29,VAN,0.007,32.0%,1,14.3%,,33.3%
Cole Caufield,11:17,2021-11-29,VAN,0.045,50.6%,4,0.0%,100.0%,0.0%
Jonathan Drouin,15:40,2021-11-29,VAN,0.193,43.4%,4,25.0%,50.0%,50.0%
Christian Dvorak,16:38,2021-11-29,VAN,0.242,58.1%,9,14.3%,33.3%,100.0%
Jake Evans,12:50,2021-11-29,VAN,0.0,23.5%,1,0.0%,66.7%,75.0%
Brendan Gallagher,12:03,2021-11-29,VAN,0.335,23.5%,5,16.7%,25.0%,85.7%
Joel Armia,13:07,2021-11-29,VAN,0.054,37.6%,4,0.0%,100.0%,75.0%
Michael Pezzetta,8:42,2021-11-29,VAN,0.0,21.0%,0,0.0%,,
Alexander Romanov,19:51,2021-11-29,VAN,0.076,27.1%,1,0.0%,,
Nick Suzuki,12:44,2021-11-29,VAN,0.127,56.9%,2,8.3%,33.3%,100.0%
Tyler Toffoli,15:41,2021-11-29,VAN,0.027,55.1%,6,0.0%,100.0%,80.0%
Ben Chiarot,21:00,2021-11-29,VAN,0.135,57.9%,3,28.6%,0.0%,66.7%
Sami Niku,11:54,2021-11-29,VAN,0.008,23.5%,0,20.0%,33.3%,50.0%
Mattias Norlinder,12:47,2021-11-29,VAN,0.005,22.5%,1,33.3%,,50.0%
Jeff Petry,18:48,2021-11-29,VAN,0.032,63.3%,6,0.0%,66.7%,100.0%
David Savard,20:32,2021-11-29,VAN,0.013,30.0%,1,0.0%,100.0%,100.0%
Josh Anderson,16:35,2021-11-29,VAN,0.664,53.3%,8,22.2%,100.0%,75.0%
Ryan Poehling,10:43,2021-11-29,VAN,0.13,39.8%,4,23.1%,25.0%,83.3%
Chris Wideman,9:51,2021-12-02,COL,0.056,32.2%,3,57.1%,,
David Savard,15:51,2021-12-02,COL,0.002,30.3%,0,66.7%,,0.0%
Josh Anderson,4:00,2021-12-02,COL,0.072,40.0%,2,50.0%,100.0%,50.0%
Joel Armia,11:38,2021-12-02,COL,0.008,59.6%,1,14.3%,0.0%,0.0%
Cole Caufield,10:22,2021-12-02,COL,0.376,38.8%,1,42.9%,,66.7%
Jonathan Drouin,13:30,2021-12-02,COL,0.108,68.1%,2,40.0%,0.0%,83.3%
Christian Dvorak,9:21,2021-12-02,COL,0.111,43.4%,2,50.0%,100.0%,80.0%
Artturi Lehkonen,12:31,2021-12-02,COL,0.021,27.1%,6,50.0%,100.0%,100.0%
Mathieu Perreault,9:06,2021-12-02,COL,0.009,66.4%,2,80.0%,,100.0%
Michael Pezzetta,7:13,2021-12-02,COL,0.005,9.4%,0,50.0%,66.7%,100.0%
Jake Evans,14:28,2021-12-02,COL,0.061,24.3%,3,60.0%,,100.0%
Nick Suzuki,11:56,2021-12-02,COL,0.046,25.7%,2,37.5%,100.0%,33.3%
Tyler Toffoli,11:43,2021-12-02,COL,0.083,53.3%,1,42.9%,0.0%,100.0%
Ben Chiarot,17:13,2021-12-02,COL,0.001,19.2%,1,37.5%,,
Brett Kulak,15:15,2021-12-02,COL,0.002,61.3%,0,25.0%,,100.0%
Jeff Petry,14:39,2021-12-02,COL,0.021,70.3%,1,0.0%,,100.0%
Alexander Romanov,12:21,2021-12-02,COL,0.214,33.0%,4,33.3%,100.0%,0.0%
Ryan Poehling,11:41,2021-12-02,COL,0.128,60.0%,4,41.7%,66.7%,60.0%
Michael Pezzetta,5:35,2021-12-04,NSH,0.0,0.0%,0,0.0%,,100.0%
Mattias Norlinder,8:59,2021-12-04,NSH,0.0,56.3%,1,0.0%,,0.0%
Brett Kulak,13:46,2021-12-04,NSH,0.059,30.1%,2,25.0%,,100.0%
Ben Chiarot,16:55,2021-12-04,NSH,0.013,7.8%,3,16.7%,,0.0%
Tyler Toffoli,10:48,2021-12-04,NSH,0.065,47.9%,1,25.0%,100.0%,50.0%
Nick Suzuki,16:39,2021-12-04,NSH,0.009,16.4%,5,25.0%,25.0%,85.7%
Ryan Poehling,9:31,2021-12-04,NSH,0.008,12.3%,4,16.7%,33.3%,50.0%
Mathieu Perreault,7:54,2021-12-04,NSH,0.0,46.1%,0,66.7%,,
Joel Armia,11:18,2021-12-04,NSH,0.143,8.6%,1,40.0%,100.0%,100.0%
Mike Hoffman,15:23,2021-12-04,NSH,0.045,7.7%,3,20.0%,0.0%,100.0%
Jake Evans,14:18,2021-12-04,NSH,0.029,6.2%,3,30.0%,50.0%,75.0%
Christian Dvorak,10:13,2021-12-04,NSH,0.172,24.5%,2,14.3%,,100.0%
Jonathan Drouin,13:45,2021-12-04,NSH,0.096,18.5%,1,25.0%,100.0%,100.0%
Cole Caufield,9:52,2021-12-04,NSH,0.047,26.1%,3,0.0%,100.0%,87.5%
Alexander Romanov,18:16,2021-12-04,NSH,0.017,8.3%,0,20.0%,,50.0%
Chris Wideman,9:06,2021-12-04,NSH,0.002,27.4%,0,20.0%,,100.0%
Artturi Lehkonen,7:59,2021-12-04,NSH,0.071,32.1%,2,100.0%,,100.0%
David Savard,21:58,2021-12-04,NSH,0.23,20.2%,2,28.6%,,100.0%
Jonathan Drouin,15:16,2021-12-07,TBL,0.338,54.0%,4,0.0%,33.3%,80.0%
Laurent Dauphin,12:29,2021-12-07,TBL,0.231,33.7%,5,0.0%,50.0%,66.7%
Chris Wideman,11:23,2021-12-07,TBL,0.002,71.1%,1,0.0%,100.0%,100.0%
Cole Caufield,12:17,2021-12-07,TBL,0.15,15.3%,4,66.7%,0.0%,80.0%
Alexander Romanov,12:01,2021-12-07,TBL,0.014,53.2%,1,33.3%,,100.0%
Brett Kulak,20:56,2021-12-07,TBL,0.0,47.3%,3,20.0%,0.0%,100.0%
Kale Clague,15:56,2021-12-07,TBL,0.003,54.4%,1,0.0%,,
Ben Chiarot,22:06,2021-12-07,TBL,0.063,40.7%,4,0.0%,100.0%,75.0%
David Savard,20:30,2021-12-07,TBL,0.031,51.5%,6,0.0%,,
Ryan Poehling,12:54,2021-12-07,TBL,0.028,89.8%,4,60.0%,75.0%,66.7%
Michael Pezzetta,8:33,2021-12-07,TBL,0.054,67.3%,4,0.0%,,100.0%
Nick Suzuki,16:39,2021-12-07,TBL,0.38,48.3%,7,66.7%,50.0%,78.6%
Cedric Paquette,9:30,2021-12-07,TBL,0.284,52.5%,2,50.0%,,100.0%
Artturi Lehkonen,13:28,2021-12-07,TBL,0.311,68.7%,2,33.3%,0.0%,100.0%
Mike Hoffman,16:12,2021-12-07,TBL,0.016,50.8%,4,,50.0%,100.0%
Jake Evans,16:28,2021-12-07,TBL,0.332,79.6%,6,0.0%,75.0%,88.9%
Christian Dvorak,5:20,2021-12-07,TBL,0.0,59.7%,0,100.0%,0.0%,100.0%
Mathieu Perreault,13:54,2021-12-07,TBL,0.0,30.9%,1,0.0%,,66.7%
Jake Evans,14:35,2021-12-09,CHI,0.071,46.6%,5,25.0%,50.0%,100.0%
Mike Hoffman,17:56,2021-12-09,CHI,0.016,48.5%,3,50.0%,20.0%,81.8%
Artturi Lehkonen,14:26,2021-12-09,CHI,0.001,64.5%,1,33.3%,100.0%,83.3%
Cedric Paquette,6:17,2021-12-09,CHI,0.0,22.4%,0,0.0%,,33.3%
Mathieu Perreault,13:40,2021-12-09,CHI,0.1,12.0%,2,50.0%,100.0%,75.0%
Michael Pezzetta,5:55,2021-12-09,CHI,0.004,15.9%,0,50.0%,0.0%,0.0%
Nick Suzuki,19:00,2021-12-09,CHI,0.078,35.7%,6,62.5%,0.0%,100.0%
Ryan Poehling,13:48,2021-12-09,CHI,0.511,45.6%,1,12.5%,50.0%,75.0%
Ben Chiarot,18:28,2021-12-09,CHI,0.054,25.5%,2,33.3%,100.0%,100.0%
Kale Clague,18:09,2021-12-09,CHI,0.0,32.0%,0,44.4%,,33.3%
Brett Kulak,16:54,2021-12-09,CHI,0.0,35.2%,1,60.0%,,50.0%
Alexander Romanov,16:51,2021-12-09,CHI,0.003,30.5%,0,25.0%,,
David Savard,20:02,2021-12-09,CHI,0.059,28.6%,3,66.7%,,0.0%
Jonathan Drouin,17:33,2021-12-09,CHI,0.063,32.0%,3,50.0%,66.7%,100.0%
Laurent Dauphin,14:42,2021-12-09,CHI,0.072,20.8%,0,14.3%,0.0%,83.3%
Cole Caufield,13:26,2021-12-09,CHI,0.029,17.6%,2,0.0%,0.0%,75.0%
Jesse Ylonen,5:50,2021-12-09,CHI,0.015,15.9%,0,0.0%,100.0%,100.0%
Chris Wideman,13:52,2021-12-09,CHI,0.019,85.6%,1,50.0%,,0.0%
Cole Caufield,15:31,2021-12-11,STL,0.058,26.1%,4,0.0%,0.0%,75.0%
Alexander Romanov,17:30,2021-12-11,STL,0.277,62.8%,3,0.0%,,
Brett Kulak,17:11,2021-12-11,STL,0.003,13.2%,0,44.4%,0.0%,100.0%
Kale Clague,17:06,2021-12-11,STL,0.0,15.1%,1,50.0%,100.0%,66.7%
Ben Chiarot,20:24,2021-12-11,STL,0.004,29.4%,1,27.3%,100.0%,100.0%
Jesse Ylonen,10:36,2021-12-11,STL,0.004,7.4%,0,14.3%,50.0%,80.0%
Nick Suzuki,17:10,2021-12-11,STL,0.155,47.8%,7,50.0%,42.9%,71.4%
Ryan Poehling,13:08,2021-12-11,STL,0.043,48.3%,3,40.0%,0.0%,80.0%
Michael Pezzetta,9:04,2021-12-11,STL,0.067,51.8%,2,50.0%,100.0%,100.0%
Mathieu Perreault,13:12,2021-12-11,STL,0.222,33.5%,0,50.0%,0.0%,100.0%
Artturi Lehkonen,14:29,2021-12-11,STL,0.024,35.9%,1,50.0%,100.0%,57.1%
Mike Hoffman,17:08,2021-12-11,STL,0.384,55.4%,5,10.0%,100.0%,83.3%
Jonathan Drouin,16:12,2021-12-11,STL,0.0,44.4%,6,66.7%,80.0%,100.0%
Laurent Dauphin,13:03,2021-12-11,STL,0.0,32.0%,2,0.0%,0.0%,66.7%
Joel Armia,14:02,2021-12-11,STL,0.625,46.0%,5,75.0%,33.3%,40.0%
Cedric Paquette,7:32,2021-12-11,STL,0.015,48.6%,1,37.5%,0.0%,0.0%
Chris Wideman,15:57,2021-12-11,STL,0.008,51.0%,1,25.0%,,50.0%
David Savard,19:19,2021-12-11,STL,0.003,42.8%,0,40.0%,,
Nick Suzuki,16:13,2021-12-14,PIT,0.394,35.1%,11,22.2%,33.3%,66.7%
Cedric Paquette,5:54,2021-12-14,PIT,0.042,18.7%,1,50.0%,100.0%,100.0%
Mathieu Perreault,12:35,2021-12-14,PIT,0.075,31.5%,2,100.0%,50.0%,100.0%
