player,5v5 TOI,date,opponent,5v5 ixG,5v5 xGF%,5v5 OGPs,5v5 Contested LPR win%,5v5 Entry Success %,5v5 Exit Success %
Michael Pezzetta,5:56,2021-12-14,PIT,0.0,19.0%,0,25.0%,0.0%,100.0%
Ryan Poehling,12:35,2021-12-14,PIT,0.099,64.3%,3,50.0%,0.0%,66.7%
Jonathan Drouin,15:23,2021-12-14,PIT,0.199,56.5%,7,33.3%,80.0%,80.0%
Jesse Ylonen,14:05,2021-12-14,PIT,0.207,61.1%,5,0.0%,60.0%,100.0%
Ben Chiarot,19:30,2021-12-14,PIT,0.011,43.5%,3,33.3%,100.0%,100.0%
Kale Clague,13:26,2021-12-14,PIT,0.005,58.4%,2,0.0%,,100.0%
Brett Kulak,16:16,2021-12-14,PIT,0.047,69.3%,1,0.0%,0.0%,33.3%
Jeff Petry,17:00,2021-12-14,PIT,0.109,41.8%,5,50.0%,,100.0%
Alexander Romanov,17:14,2021-12-14,PIT,0.136,32.2%,4,0.0%,,
David Savard,15:18,2021-12-14,PIT,0.008,40.6%,0,25.0%,,
Laurent Dauphin,13:55,2021-12-14,PIT,0.415,69.9%,6,66.7%,33.3%,55.6%
Cole Caufield,12:59,2021-12-14,PIT,0.23,67.3%,4,28.6%,,100.0%
Joel Armia,10:15,2021-12-14,PIT,0.003,38.3%,2,0.0%,50.0%,37.5%
Mike Hoffman,14:42,2021-12-14,PIT,0.188,32.3%,3,100.0%,0.0%,83.3%
Artturi Lehkonen,11:03,2021-12-14,PIT,0.042,60.5%,2,0.0%,100.0%,0.0%
Alexander Romanov,21:47,2021-12-16,PHI,0.0,63.8%,1,0.0%,0.0%,100.0%
David Savard,18:54,2021-12-16,PHI,0.08,86.8%,1,16.7%,0.0%,100.0%
Ben Chiarot,19:15,2021-12-16,PHI,0.113,86.8%,6,0.0%,50.0%,100.0%
Jesse Ylonen,14:58,2021-12-16,PHI,0.263,71.5%,3,16.7%,0.0%,25.0%
Nick Suzuki,18:58,2021-12-16,PHI,0.008,64.0%,1,44.4%,0.0%,100.0%
Ryan Poehling,12:32,2021-12-16,PHI,0.006,87.7%,5,20.0%,0.0%,
Joel Armia,8:53,2021-12-16,PHI,0.251,86.1%,2,33.3%,100.0%,80.0%
Artturi Lehkonen,13:53,2021-12-16,PHI,0.75,89.2%,8,71.4%,100.0%,57.1%
Mike Hoffman,17:26,2021-12-16,PHI,0.177,59.8%,3,0.0%,50.0%,33.3%
Jake Evans,15:54,2021-12-16,PHI,0.229,75.9%,5,40.0%,80.0%,100.0%
Jonathan Drouin,15:05,2021-12-16,PHI,0.262,72.5%,5,50.0%,100.0%,57.1%
Laurent Dauphin,16:35,2021-12-16,PHI,0.824,75.8%,7,37.5%,100.0%,85.7%
Cole Caufield,12:30,2021-12-16,PHI,0.405,80.3%,9,25.0%,25.0%,80.0%
Cedric Paquette,6:25,2021-12-16,PHI,0.0,71.4%,0,50.0%,,0.0%
Michael Pezzetta,8:06,2021-12-16,PHI,0.043,70.5%,2,0.0%,,100.0%
Jeff Petry,18:37,2021-12-16,PHI,0.006,59.1%,0,0.0%,,
Brett Kulak,14:59,2021-12-16,PHI,0.0,75.4%,2,25.0%,,100.0%
Kale Clague,13:57,2021-12-16,PHI,0.071,71.7%,2,0.0%,,100.0%
Alex Belzile,9:15,2021-12-28,TBL,0.0,30.6%,0,66.7%,100.0%,100.0%
Cole Caufield,8:41,2021-12-28,TBL,0.226,59.2%,1,0.0%,100.0%,100.0%
Jonathan Drouin,13:43,2021-12-28,TBL,0.685,64.8%,5,33.3%,100.0%,66.7%
Jake Evans,9:18,2021-12-28,TBL,0.317,29.7%,7,40.0%,100.0%,20.0%
Brendan Gallagher,13:53,2021-12-28,TBL,0.173,52.8%,6,66.7%,100.0%,100.0%
Rafaël Harvey-Pinard,8:55,2021-12-28,TBL,0.199,55.9%,4,25.0%,0.0%,75.0%
Cedric Paquette,9:23,2021-12-28,TBL,0.0,57.3%,0,33.3%,0.0%,50.0%
Michael Pezzetta,10:52,2021-12-28,TBL,0.341,82.3%,4,40.0%,100.0%,100.0%
Corey Schueneman,9:33,2021-12-28,TBL,0.106,47.9%,0,25.0%,,100.0%
Lukas Vejdemo,9:28,2021-12-28,TBL,0.285,85.6%,2,0.0%,,50.0%
Jesse Ylonen,7:17,2021-12-28,TBL,0.0,36.2%,1,,100.0%,100.0%
Kale Clague,14:18,2021-12-28,TBL,0.058,39.9%,2,0.0%,0.0%,100.0%
Brett Kulak,15:19,2021-12-28,TBL,0.033,50.9%,1,28.6%,,100.0%
Sami Niku,8:49,2021-12-28,TBL,0.004,37.9%,6,60.0%,0.0%,0.0%
Alexander Romanov,18:00,2021-12-28,TBL,0.022,67.6%,1,33.3%,,
David Savard,16:45,2021-12-28,TBL,0.187,65.8%,3,71.4%,,0.0%
Nick Suzuki,14:44,2021-12-28,TBL,0.284,54.4%,13,30.0%,80.0%,57.1%
Ryan Poehling,8:37,2021-12-28,TBL,0.023,59.5%,3,33.3%,100.0%,100.0%
Michael Pezzetta,11:03,2021-12-30,CAR,0.0,35.9%,0,25.0%,0.0%,100.0%
Ryan Poehling,11:43,2021-12-30,CAR,0.125,44.4%,5,36.4%,50.0%,100.0%
Jesse Ylonen,12:25,2021-12-30,CAR,0.002,37.9%,2,50.0%,50.0%,100.0%
Lukas Vejdemo,9:06,2021-12-30,CAR,0.549,62.0%,5,30.0%,100.0%,100.0%
Nick Suzuki,14:32,2021-12-30,CAR,0.058,37.6%,3,0.0%,50.0%,50.0%
Sami Niku,11:20,2021-12-30,CAR,0.001,35.9%,0,0.0%,50.0%,100.0%
Cedric Paquette,9:18,2021-12-30,CAR,0.327,79.0%,1,66.7%,,100.0%
Rafaël Harvey-Pinard,9:12,2021-12-30,CAR,0.0,28.2%,1,0.0%,0.0%,0.0%
Brendan Gallagher,6:11,2021-12-30,CAR,0.017,82.1%,1,0.0%,0.0%,100.0%
Jake Evans,13:37,2021-12-30,CAR,0.021,23.0%,1,14.3%,50.0%,100.0%
Cole Caufield,10:41,2021-12-30,CAR,0.069,15.9%,2,20.0%,,40.0%
Alex Belzile,13:10,2021-12-30,CAR,0.005,17.6%,1,100.0%,,0.0%
Brandon Baddock,7:27,2021-12-30,CAR,0.0,38.4%,0,20.0%,,33.3%
Alexander Romanov,16:18,2021-12-30,CAR,0.002,35.9%,0,0.0%,0.0%,50.0%
David Savard,16:18,2021-12-30,CAR,0.043,35.9%,1,25.0%,0.0%,25.0%
Kale Clague,14:51,2021-12-30,CAR,0.108,45.5%,0,25.0%,,
Corey Schueneman,11:56,2021-12-30,CAR,0.005,22.0%,0,0.0%,0.0%,100.0%
Brett Kulak,14:51,2021-12-30,CAR,0.115,44.2%,2,28.6%,,
Cole Caufield,15:34,2022-01-01,FLA,0.025,32.7%,3,25.0%,50.0%,80.0%
Jonathan Drouin,15:03,2022-01-01,FLA,0.246,23.5%,2,0.0%,100.0%,80.0%
Rafaël Harvey-Pinard,15:01,2022-01-01,FLA,0.046,31.4%,2,12.5%,100.0%,100.0%
Cam Hillis,9:14,2022-01-01,FLA,0.007,48.5%,2,0.0%,66.7%,75.0%
Cedric Paquette,4:18,2022-01-01,FLA,0.02,30.9%,1,0.0%,0.0%,100.0%
Michael Pezzetta,9:35,2022-01-01,FLA,0.349,33.8%,3,50.0%,,100.0%
Ryan Poehling,15:26,2022-01-01,FLA,0.044,25.5%,4,50.0%,0.0%,
Nick Suzuki,16:03,2022-01-01,FLA,0.028,18.6%,5,0.0%,33.3%,100.0%
Lukas Vejdemo,11:43,2022-01-01,FLA,0.2,27.2%,7,27.3%,100.0%,100.0%
Jesse Ylonen,13:14,2022-01-01,FLA,0.005,28.7%,1,0.0%,33.3%,33.3%
Kale Clague,21:46,2022-01-01,FLA,0.154,19.0%,3,40.0%,,
Brett Kulak,18:29,2022-01-01,FLA,0.008,22.1%,1,20.0%,,100.0%
Sami Niku,16:39,2022-01-01,FLA,0.032,28.4%,4,20.0%,50.0%,66.7%
Alex Belzile,13:27,2022-01-01,FLA,0.1,27.5%,3,0.0%,50.0%,75.0%
David Savard,21:20,2022-01-01,FLA,0.225,36.9%,6,0.0%,100.0%,33.3%
Corey Schueneman,14:32,2022-01-01,FLA,0.095,35.1%,2,0.0%,,
Chris Wideman,13:20,2022-01-12,BOS,0.007,32.9%,1,50.0%,100.0%,
Cole Caufield,10:27,2022-01-12,BOS,0.022,38.0%,1,100.0%,0.0%,85.7%
Laurent Dauphin,11:33,2022-01-12,BOS,0.165,26.7%,3,22.2%,50.0%,50.0%
Jonathan Drouin,12:25,2022-01-12,BOS,0.073,45.9%,4,40.0%,,100.0%
Christian Dvorak,11:46,2022-01-12,BOS,0.221,28.3%,5,0.0%,33.3%,100.0%
Mike Hoffman,11:58,2022-01-12,BOS,0.0,13.8%,0,0.0%,0.0%,100.0%
Artturi Lehkonen,10:22,2022-01-12,BOS,0.143,16.5%,2,33.3%,0.0%,75.0%
Cedric Paquette,6:23,2022-01-12,BOS,0.007,19.2%,1,0.0%,100.0%,100.0%
Michael Pezzetta,9:41,2022-01-12,BOS,0.081,50.7%,2,25.0%,,50.0%
Nick Suzuki,11:00,2022-01-12,BOS,0.101,32.6%,3,12.5%,33.3%,100.0%
Lukas Vejdemo,8:13,2022-01-12,BOS,0.029,3.3%,1,40.0%,0.0%,75.0%
Ben Chiarot,14:18,2022-01-12,BOS,0.004,3.8%,1,0.0%,,100.0%
Brett Kulak,15:06,2022-01-12,BOS,0.003,46.9%,0,0.0%,,100.0%
Sami Niku,16:45,2022-01-12,BOS,0.129,26.8%,2,37.5%,,
Jeff Petry,12:21,2022-01-12,BOS,0.0,38.4%,2,75.0%,,75.0%
David Savard,13:02,2022-01-12,BOS,0.004,2.4%,1,0.0%,,100.0%
Ryan Poehling,11:49,2022-01-12,BOS,0.012,7.8%,4,7.1%,0.0%,100.0%
Joel Armia,10:45,2022-01-12,BOS,0.0,0.3%,2,50.0%,33.3%,20.0%
Rem Pitlick,16:14,2022-01-13,CHI,0.0,51.6%,3,66.7%,0.0%,66.7%
Ryan Poehling,9:48,2022-01-13,CHI,0.146,63.5%,1,50.0%,,100.0%
Alexander Romanov,16:53,2022-01-13,CHI,0.058,54.7%,3,50.0%,0.0%,100.0%
Jeff Petry,16:55,2022-01-13,CHI,0.124,56.4%,3,0.0%,100.0%,50.0%
Brett Kulak,14:05,2022-01-13,CHI,0.038,44.5%,1,75.0%,100.0%,100.0%
Ben Chiarot,14:21,2022-01-13,CHI,0.024,33.6%,0,33.3%,100.0%,
Nick Suzuki,13:02,2022-01-13,CHI,0.02,26.4%,4,25.0%,75.0%,75.0%
Michael Pezzetta,7:55,2022-01-13,CHI,0.073,25.4%,2,0.0%,0.0%,100.0%
David Savard,17:02,2022-01-13,CHI,0.05,47.1%,3,20.0%,0.0%,100.0%
Artturi Lehkonen,9:19,2022-01-13,CHI,0.122,80.0%,4,50.0%,100.0%,100.0%
Jake Evans,11:11,2022-01-13,CHI,0.066,23.0%,4,33.3%,50.0%,66.7%
Christian Dvorak,13:52,2022-01-13,CHI,0.0,35.9%,0,12.5%,,100.0%
Jonathan Drouin,15:26,2022-01-13,CHI,0.422,57.7%,5,25.0%,,80.0%
Laurent Dauphin,11:39,2022-01-13,CHI,0.133,45.3%,4,50.0%,,42.9%
Cole Caufield,9:10,2022-01-13,CHI,0.082,89.3%,2,40.0%,0.0%,80.0%
Joel Armia,11:00,2022-01-13,CHI,0.0,16.0%,0,33.3%,0.0%,100.0%
Mike Hoffman,12:21,2022-01-13,CHI,0.0,30.7%,0,50.0%,66.7%,100.0%
Corey Schueneman,14:29,2022-01-13,CHI,0.014,28.5%,1,50.0%,,75.0%
Josh Anderson,13:25,2022-01-17,ARI,0.21,23.8%,3,16.7%,100.0%,66.7%
Joel Armia,11:07,2022-01-17,ARI,0.018,63.7%,1,14.3%,,50.0%
Jonathan Drouin,11:43,2022-01-17,ARI,0.183,60.1%,4,0.0%,0.0%,60.0%
Christian Dvorak,10:33,2022-01-17,ARI,0.0,40.3%,1,20.0%,,100.0%
Jake Evans,11:06,2022-01-17,ARI,0.18,71.8%,4,33.3%,66.7%,87.5%
Mike Hoffman,11:54,2022-01-17,ARI,0.01,26.2%,2,33.3%,100.0%,60.0%
Artturi Lehkonen,10:11,2022-01-17,ARI,0.158,85.2%,0,25.0%,0.0%,66.7%
Rem Pitlick,12:50,2022-01-17,ARI,0.313,37.7%,5,50.0%,66.7%,100.0%
Chris Wideman,11:35,2022-01-17,ARI,0.005,60.5%,1,80.0%,,66.7%
Ryan Poehling,10:13,2022-01-17,ARI,0.149,42.9%,3,0.0%,100.0%,100.0%
Nick Suzuki,13:05,2022-01-17,ARI,0.0,35.1%,2,14.3%,0.0%,100.0%
Ben Chiarot,16:21,2022-01-17,ARI,0.017,48.1%,2,50.0%,100.0%,100.0%
Brett Kulak,11:38,2022-01-17,ARI,0.002,38.0%,1,20.0%,66.7%,100.0%
Jeff Petry,17:07,2022-01-17,ARI,0.012,38.4%,1,0.0%,,0.0%
Alexander Romanov,19:04,2022-01-17,ARI,0.012,45.8%,0,0.0%,,100.0%
David Savard,14:42,2022-01-17,ARI,0.026,41.1%,0,33.3%,,75.0%
Laurent Dauphin,9:09,2022-01-17,ARI,0.0,41.0%,0,33.3%,,0.0%
Cole Caufield,10:49,2022-01-17,ARI,0.149,44.1%,2,12.5%,66.7%,75.0%
Alexander Romanov,10:32,2022-01-18,DAL,0.002,23.5%,0,20.0%,0.0%,100.0%
Josh Anderson,10:45,2022-01-18,DAL,0.493,48.3%,2,50.0%,100.0%,50.0%
Laurent Dauphin,8:05,2022-01-18,DAL,0.0,50.4%,0,66.7%,,
Jonathan Drouin,10:48,2022-01-18,DAL,0.098,52.4%,2,0.0%,100.0%,100.0%
Christian Dvorak,8:18,2022-01-18,DAL,0.156,40.5%,3,33.3%,,100.0%
Jake Evans,9:41,2022-01-18,DAL,0.053,57.7%,1,60.0%,100.0%,100.0%
Mike Hoffman,9:16,2022-01-18,DAL,0.032,39.2%,3,,33.3%,100.0%
Artturi Lehkonen,6:38,2022-01-18,DAL,0.005,62.7%,2,,100.0%,75.0%
Michael Pezzetta,6:14,2022-01-18,DAL,0.765,66.1%,1,20.0%,,66.7%
Rem Pitlick,10:46,2022-01-18,DAL,0.051,43.5%,5,25.0%,50.0%,
Ryan Poehling,7:28,2022-01-18,DAL,0.067,21.6%,2,55.6%,66.7%,75.0%
Nick Suzuki,11:29,2022-01-18,DAL,0.0,22.3%,2,0.0%,100.0%,50.0%
Tyler Toffoli,9:24,2022-01-18,DAL,0.181,23.2%,1,33.3%,0.0%,75.0%
Ben Chiarot,13:11,2022-01-18,DAL,0.0,39.4%,0,50.0%,,
David Savard,14:02,2022-01-18,DAL,0.0,43.1%,0,50.0%,,0.0%
Chris Wideman,9:56,2022-01-18,DAL,0.003,36.2%,1,50.0%,,100.0%
Jeff Petry,12:59,2022-01-18,DAL,0.018,62.6%,1,50.0%,,0.0%
Kale Clague,13:01,2022-01-18,DAL,0.013,68.1%,1,100.0%,,100.0%
Jeff Petry,18:56,2022-01-20,VGK,0.009,45.7%,1,40.0%,,100.0%
Kale Clague,17:53,2022-01-20,VGK,0.049,31.6%,3,25.0%,100.0%,0.0%
Ben Chiarot,18:44,2022-01-20,VGK,0.011,9.7%,1,33.3%,100.0%,80.0%
Tyler Toffoli,12:47,2022-01-20,VGK,0.0,10.9%,2,0.0%,,100.0%
Nick Suzuki,16:10,2022-01-20,VGK,0.051,9.4%,2,28.6%,66.7%,80.0%
Ryan Poehling,7:39,2022-01-20,VGK,0.145,39.1%,1,25.0%,,100.0%
Alexander Romanov,12:54,2022-01-20,VGK,0.0,51.0%,0,42.9%,,
David Savard,20:01,2022-01-20,VGK,0.076,8.7%,2,0.0%,,50.0%
Artturi Lehkonen,11:29,2022-01-20,VGK,0.116,26.7%,5,100.0%,100.0%,100.0%
Mike Hoffman,16:04,2022-01-20,VGK,0.068,45.1%,2,0.0%,0.0%,71.4%
Jake Evans,13:46,2022-01-20,VGK,0.013,12.1%,2,25.0%,50.0%,80.0%
Christian Dvorak,16:04,2022-01-20,VGK,0.109,49.5%,3,29.4%,100.0%,100.0%
Jonathan Drouin,10:20,2022-01-20,VGK,0.0,41.2%,1,50.0%,0.0%,100.0%
Laurent Dauphin,13:35,2022-01-20,VGK,0.109,59.4%,2,75.0%,100.0%,71.4%
Michael Pezzetta,7:23,2022-01-20,VGK,0.135,48.2%,4,100.0%,0.0%,50.0%
Rem Pitlick,14:07,2022-01-20,VGK,0.0,35.7%,0,40.0%,100.0%,66.7%
Josh Anderson,15:00,2022-01-20,VGK,0.405,29.4%,0,11.1%,0.0%,100.0%
Chris Wideman,13:58,2022-01-20,VGK,0.058,54.4%,3,0.0%,,100.0%
Laurent Dauphin,11:58,2022-01-22,COL,0.0,57.0%,1,0.0%,100.0%,100.0%
Christian Dvorak,13:54,2022-01-22,COL,0.086,49.2%,3,22.2%,50.0%,100.0%
Jake Evans,13:35,2022-01-22,COL,0.219,49.7%,9,11.1%,50.0%,75.0%
Mike Hoffman,13:07,2022-01-22,COL,0.341,58.8%,5,0.0%,,71.4%
Artturi Lehkonen,13:18,2022-01-22,COL,0.835,75.8%,7,0.0%,50.0%,100.0%
Cedric Paquette,6:34,2022-01-22,COL,0.003,12.2%,1,0.0%,50.0%,100.0%
Michael Pezzetta,7:43,2022-01-22,COL,0.0,12.1%,1,33.3%,,100.0%
Rem Pitlick,12:34,2022-01-22,COL,0.143,71.5%,2,20.0%,,100.0%
Ryan Poehling,10:37,2022-01-22,COL,0.031,11.3%,2,33.3%,0.0%,66.7%
Nick Suzuki,14:05,2022-01-22,COL,0.032,74.4%,5,44.4%,100.0%,75.0%
Tyler Toffoli,12:37,2022-01-22,COL,0.035,75.8%,4,33.3%,0.0%,100.0%
Ben Chiarot,17:21,2022-01-22,COL,0.093,70.4%,4,,,
Brett Kulak,19:09,2022-01-22,COL,0.01,39.7%,0,45.5%,,50.0%
Josh Anderson,15:45,2022-01-22,COL,0.032,48.5%,3,50.0%,0.0%,100.0%
Jeff Petry,18:59,2022-01-22,COL,0.004,44.8%,1,57.1%,,75.0%
Chris Wideman,11:08,2022-01-22,COL,0.0,49.6%,0,100.0%,,0.0%
David Savard,19:27,2022-01-22,COL,0.036,69.2%,2,40.0%,,
Alexander Romanov,11:29,2022-01-22,COL,0.008,43.2%,1,0.0%,100.0%,
Josh Anderson,14:40,2022-01-24,MIN,0.135,17.8%,5,20.0%,100.0%,40.0%
Laurent Dauphin,14:38,2022-01-24,MIN,0.006,8.6%,3,0.0%,33.3%,83.3%
Christian Dvorak,0:36,2022-01-24,MIN,0.0,54.9%,1,50.0%,,
Jake Evans,14:09,2022-01-24,MIN,0.0,33.0%,0,16.7%,33.3%,0.0%
Mike Hoffman,14:23,2022-01-24,MIN,0.183,11.7%,4,0.0%,75.0%,66.7%
Artturi Lehkonen,13:34,2022-01-24,MIN,0.09,17.5%,2,66.7%,100.0%,83.3%
Chris Wideman,14:33,2022-01-24,MIN,0.113,31.9%,1,25.0%,,0.0%
Alexander Romanov,16:03,2022-01-24,MIN,0.002,27.3%,0,33.3%,,100.0%
Rem Pitlick,16:19,2022-01-24,MIN,0.428,23.9%,4,16.7%,0.0%,50.0%
Ryan Poehling,14:14,2022-01-24,MIN,0.061,4.3%,4,25.0%,50.0%,100.0%
Nick Suzuki,14:47,2022-01-24,MIN,0.013,12.5%,5,33.3%,33.3%,66.7%
Tyler Toffoli,10:28,2022-01-24,MIN,0.077,14.8%,3,16.7%,,40.0%
Ben Chiarot,15:47,2022-01-24,MIN,0.011,2.3%,1,30.0%,,100.0%
Brett Kulak,16:33,2022-01-24,MIN,0.003,17.9%,1,0.0%,,
Jeff Petry,17:26,2022-01-24,MIN,0.023,14.6%,5,28.6%,,100.0%
Michael Pezzetta,8:14,2022-01-24,MIN,0.0,11.0%,0,33.3%,,50.0%
Cedric Paquette,8:42,2022-01-24,MIN,0.008,30.6%,3,20.0%,,66.7%
David Savard,16:20,2022-01-24,MIN,0.004,3.3%,0,0.0%,,33.3%
David Savard,16:30,2022-01-27,ANA,0.026,67.1%,5,0.0%,,
Josh Anderson,16:18,2022-01-27,ANA,0.0,57.0%,2,25.0%,20.0%,60.0%
Laurent Dauphin,14:30,2022-01-27,ANA,0.288,19.7%,5,42.9%,0.0%,100.0%
Jake Evans,14:50,2022-01-27,ANA,0.721,45.8%,6,20.0%,60.0%,100.0%
Mike Hoffman,14:30,2022-01-27,ANA,0.078,25.8%,4,33.3%,75.0%,66.7%
Artturi Lehkonen,13:03,2022-01-27,ANA,0.004,61.7%,3,0.0%,0.0%,100.0%
Cedric Paquette,4:00,2022-01-27,ANA,0.111,59.0%,3,0.0%,,100.0%
Michael Pezzetta,4:15,2022-01-27,ANA,0.109,62.2%,4,57.1%,,
Rem Pitlick,16:10,2022-01-27,ANA,0.084,55.4%,4,0.0%,100.0%,33.3%
Chris Wideman,13:56,2022-01-27,ANA,0.009,54.5%,0,0.0%,,100.0%
Nick Suzuki,15:24,2022-01-27,ANA,0.328,63.7%,9,37.5%,75.0%,50.0%
Tyler Toffoli,12:13,2022-01-27,ANA,0.642,69.3%,4,50.0%,100.0%,100.0%
Lukas Vejdemo,3:43,2022-01-27,ANA,0.019,61.8%,1,0.0%,0.0%,100.0%
Ben Chiarot,16:45,2022-01-27,ANA,0.006,75.5%,1,42.9%,,100.0%
Brett Kulak,19:05,2022-01-27,ANA,0.139,44.6%,5,25.0%,0.0%,
Jeff Petry,15:57,2022-01-27,ANA,0.185,43.0%,4,28.6%,0.0%,60.0%
Alexander Romanov,12:37,2022-01-27,ANA,0.14,48.7%,2,50.0%,,100.0%
Ryan Poehling,14:26,2022-01-27,ANA,0.005,51.8%,4,33.3%,66.7%,80.0%
Josh Anderson,17:27,2022-01-29,EDM,0.443,38.5%,12,0.0%,100.0%,87.5%
Laurent Dauphin,16:21,2022-01-29,EDM,0.324,72.0%,6,22.2%,66.7%,75.0%
Jake Evans,16:52,2022-01-29,EDM,0.062,25.9%,5,28.6%,75.0%,57.1%
Artturi Lehkonen,14:57,2022-01-29,EDM,0.074,41.7%,4,33.3%,0.0%,60.0%
Cedric Paquette,6:53,2022-01-29,EDM,0.0,8.5%,0,33.3%,,100.0%
Michael Pezzetta,5:48,2022-01-29,EDM,0.0,0.2%,1,0.0%,,0.0%
Rem Pitlick,18:33,2022-01-29,EDM,0.065,24.4%,7,16.7%,75.0%,100.0%
Mike Hoffman,16:34,2022-01-29,EDM,0.385,66.3%,3,40.0%,100.0%,100.0%
Ryan Poehling,16:02,2022-01-29,EDM,0.14,68.4%,4,25.0%,33.3%,66.7%
Nick Suzuki,17:06,2022-01-29,EDM,0.099,42.5%,3,57.1%,0.0%,80.0%
Alexander Romanov,20:15,2022-01-29,EDM,0.012,23.9%,0,12.5%,,100.0%
Jeff Petry,19:00,2022-01-29,EDM,0.048,43.1%,2,0.0%,100.0%,83.3%
Brett Kulak,20:40,2022-01-29,EDM,0.002,47.9%,0,16.7%,0.0%,85.7%
Chris Wideman,15:21,2022-01-29,EDM,0.018,62.0%,1,0.0%,,100.0%
Ben Chiarot,19:43,2022-01-29,EDM,0.005,17.7%,2,50.0%,,100.0%
Lukas Vejdemo,5:57,2022-01-29,EDM,0.0,0.2%,1,33.3%,,
Tyler Toffoli,15:20,2022-01-29,EDM,0.008,19.9%,1,66.7%,66.7%,80.0%
Kale Clague,16:55,2022-01-29,EDM,0.0,39.8%,1,16.7%,,0.0%
Nick Suzuki,13:14,2022-01-30,CBJ,0.129,58.7%,2,16.7%,,100.0%
Jeff Petry,15:10,2022-01-30,CBJ,0.002,53.5%,0,50.0%,,100.0%
Brett Kulak,16:28,2022-01-30,CBJ,0.003,38.5%,0,20.0%,,0.0%
Kale Clague,11:27,2022-01-30,CBJ,0.035,51.3%,2,66.7%,,
Ben Chiarot,19:23,2022-01-30,CBJ,0.009,25.8%,1,0.0%,,100.0%
Tyler Toffoli,11:20,2022-01-30,CBJ,0.151,55.2%,7,12.5%,100.0%,100.0%
Ryan Poehling,5:57,2022-01-30,CBJ,0.052,10.6%,2,0.0%,0.0%,50.0%
Alexander Romanov,20:18,2022-01-30,CBJ,0.062,23.4%,1,42.9%,50.0%,100.0%
Michael Pezzetta,5:25,2022-01-30,CBJ,0.016,12.3%,1,25.0%,,100.0%
Artturi Lehkonen,13:03,2022-01-30,CBJ,0.033,66.6%,3,100.0%,,75.0%
Mike Hoffman,13:32,2022-01-30,CBJ,0.038,34.1%,5,33.3%,50.0%,83.3%
Jake Evans,15:16,2022-01-30,CBJ,0.103,38.6%,5,30.0%,,33.3%
Laurent Dauphin,13:23,2022-01-30,CBJ,0.188,34.1%,7,28.6%,100.0%,100.0%
Paul Byron,13:37,2022-01-30,CBJ,0.0,34.2%,0,20.0%,,0.0%
Josh Anderson,16:11,2022-01-30,CBJ,0.55,35.1%,7,33.3%,66.7%,80.0%
Rem Pitlick,7:02,2022-01-30,CBJ,0.0,14.3%,0,25.0%,,0.0%
Brendan Gallagher,11:43,2022-01-30,CBJ,0.072,52.3%,3,16.7%,100.0%,50.0%
Chris Wideman,10:12,2022-01-30,CBJ,0.046,46.6%,2,0.0%,,
Ryan Poehling,11:52,2022-02-08,NJD,0.285,49.3%,4,16.7%,100.0%,0.0%
Paul Byron,11:17,2022-02-08,NJD,0.183,25.9%,2,0.0%,0.0%,100.0%
Cole Caufield,13:12,2022-02-08,NJD,0.489,69.8%,5,0.0%,25.0%,71.4%
