player,5v5 TOI,date,opponent,5v5 ixG,5v5 xGF%,5v5 OGPs,5v5 Contested LPR win%,5v5 Entry Success %,5v5 Exit Success %
Laurent Dauphin,12:58,2022-02-08,NJD,0.172,47.7%,5,20.0%,0.0%,100.0%
Jake Evans,11:45,2022-02-08,NJD,0.113,23.3%,3,66.7%,100.0%,100.0%
Brendan Gallagher,13:11,2022-02-08,NJD,0.015,27.3%,2,0.0%,100.0%,85.7%
Mike Hoffman,15:26,2022-02-08,NJD,0.008,57.3%,3,33.3%,100.0%,75.0%
Artturi Lehkonen,12:28,2022-02-08,NJD,0.924,51.7%,3,16.7%,0.0%,100.0%
Joel Armia,12:37,2022-02-08,NJD,0.028,41.9%,2,100.0%,16.7%,75.0%
Josh Anderson,11:23,2022-02-08,NJD,0.0,47.4%,1,28.6%,,66.7%
Tyler Toffoli,13:21,2022-02-08,NJD,0.163,64.6%,4,37.5%,100.0%,33.3%
Ben Chiarot,18:13,2022-02-08,NJD,0.153,39.6%,2,12.5%,0.0%,80.0%
Kale Clague,16:10,2022-02-08,NJD,0.084,52.2%,0,28.6%,,100.0%
Brett Kulak,18:10,2022-02-08,NJD,0.081,52.6%,1,33.3%,100.0%,100.0%
Jeff Petry,17:42,2022-02-08,NJD,0.041,50.2%,0,0.0%,0.0%,50.0%
Alexander Romanov,19:19,2022-02-08,NJD,0.006,38.3%,2,0.0%,,0.0%
Chris Wideman,13:32,2022-02-08,NJD,0.005,56.8%,1,40.0%,0.0%,66.7%
Nick Suzuki,15:16,2022-02-08,NJD,0.0,48.0%,2,25.0%,100.0%,40.0%
Chris Wideman,9:12,2022-02-10,WSH,0.0,22.5%,0,50.0%,,
Alexander Romanov,18:38,2022-02-10,WSH,0.069,58.3%,2,25.0%,100.0%,100.0%
Rem Pitlick,14:02,2022-02-10,WSH,1.128,81.8%,7,0.0%,66.7%,100.0%
Josh Anderson,13:44,2022-02-10,WSH,0.133,77.3%,6,25.0%,100.0%,100.0%
Joel Armia,8:28,2022-02-10,WSH,0.133,68.1%,5,,100.0%,50.0%
Paul Byron,9:39,2022-02-10,WSH,0.077,28.6%,2,28.6%,,100.0%
Cole Caufield,7:01,2022-02-10,WSH,0.141,69.2%,4,66.7%,0.0%,80.0%
Jake Evans,13:12,2022-02-10,WSH,0.14,79.3%,4,40.0%,0.0%,85.7%
Brendan Gallagher,9:09,2022-02-10,WSH,0.061,64.9%,4,33.3%,100.0%,60.0%
Mike Hoffman,9:52,2022-02-10,WSH,0.008,42.7%,1,0.0%,66.7%,100.0%
Artturi Lehkonen,11:41,2022-02-10,WSH,0.018,53.7%,0,20.0%,0.0%,80.0%
Jeff Petry,12:24,2022-02-10,WSH,0.039,86.2%,0,0.0%,,50.0%
Ryan Poehling,8:27,2022-02-10,WSH,0.135,83.9%,6,20.0%,50.0%,100.0%
Nick Suzuki,13:24,2022-02-10,WSH,0.133,51.1%,6,28.6%,66.7%,100.0%
Tyler Toffoli,11:20,2022-02-10,WSH,0.164,62.9%,4,0.0%,75.0%,100.0%
Ben Chiarot,18:34,2022-02-10,WSH,0.236,56.5%,5,0.0%,,66.7%
Kale Clague,12:51,2022-02-10,WSH,0.067,74.5%,2,40.0%,,
Brett Kulak,15:08,2022-02-10,WSH,0.0,76.2%,0,33.3%,0.0%,100.0%
Brett Kulak,18:45,2022-02-12,CBJ,0.055,51.3%,2,37.5%,50.0%,100.0%
Jeff Petry,19:28,2022-02-12,CBJ,0.054,40.3%,4,60.0%,100.0%,50.0%
Chris Wideman,12:50,2022-02-12,CBJ,0.123,52.0%,1,0.0%,,75.0%
Alexander Romanov,15:16,2022-02-12,CBJ,0.035,40.1%,1,50.0%,,100.0%
Josh Anderson,13:21,2022-02-12,CBJ,0.132,27.0%,2,0.0%,0.0%,66.7%
Paul Byron,11:56,2022-02-12,CBJ,0.0,59.9%,2,0.0%,100.0%,100.0%
Joel Armia,9:16,2022-02-12,CBJ,0.2,85.2%,3,28.6%,0.0%,0.0%
Cole Caufield,11:18,2022-02-12,CBJ,0.141,45.9%,7,0.0%,33.3%,50.0%
Brendan Gallagher,13:42,2022-02-12,CBJ,0.321,53.7%,7,33.3%,100.0%,83.3%
Mike Hoffman,12:16,2022-02-12,CBJ,0.174,43.7%,3,25.0%,33.3%,100.0%
Artturi Lehkonen,12:51,2022-02-12,CBJ,0.208,47.1%,1,100.0%,0.0%,60.0%
Jake Evans,12:56,2022-02-12,CBJ,0.0,18.5%,5,57.1%,100.0%,100.0%
Ryan Poehling,10:36,2022-02-12,CBJ,0.009,35.5%,6,25.0%,100.0%,25.0%
Nick Suzuki,14:44,2022-02-12,CBJ,0.044,61.9%,7,20.0%,33.3%,75.0%
Tyler Toffoli,14:07,2022-02-12,CBJ,0.344,62.7%,4,28.6%,50.0%,100.0%
Ben Chiarot,20:01,2022-02-12,CBJ,0.0,28.2%,2,33.3%,0.0%,100.0%
Kale Clague,14:58,2022-02-12,CBJ,0.245,55.3%,3,14.3%,50.0%,100.0%
Rem Pitlick,14:15,2022-02-12,CBJ,0.172,28.5%,1,50.0%,0.0%,66.7%
Mike Hoffman,12:20,2022-02-13,BUF,0.15,28.7%,3,66.7%,0.0%,66.7%
Josh Anderson,11:37,2022-02-13,BUF,0.0,55.7%,3,0.0%,0.0%,66.7%
Joel Armia,13:26,2022-02-13,BUF,0.173,63.4%,2,0.0%,0.0%,50.0%
Paul Byron,12:18,2022-02-13,BUF,0.198,28.7%,6,0.0%,100.0%,100.0%
Cole Caufield,14:28,2022-02-13,BUF,0.054,26.2%,2,33.3%,25.0%,100.0%
Jake Evans,10:20,2022-02-13,BUF,0.0,56.3%,0,42.9%,,57.1%
Artturi Lehkonen,12:49,2022-02-13,BUF,0.384,63.2%,9,33.3%,66.7%,100.0%
Brendan Gallagher,11:16,2022-02-13,BUF,0.163,28.7%,4,0.0%,75.0%,71.4%
Ryan Poehling,12:15,2022-02-13,BUF,0.1,63.6%,5,0.0%,0.0%,100.0%
Nick Suzuki,14:58,2022-02-13,BUF,0.119,26.0%,7,0.0%,80.0%,100.0%
Tyler Toffoli,13:30,2022-02-13,BUF,0.014,26.2%,2,50.0%,0.0%,50.0%
Kale Clague,15:19,2022-02-13,BUF,0.006,55.7%,1,0.0%,,
Brett Kulak,18:03,2022-02-13,BUF,0.197,42.1%,4,0.0%,,75.0%
Alexander Romanov,18:20,2022-02-13,BUF,0.003,28.4%,2,0.0%,,0.0%
Corey Schueneman,17:44,2022-02-13,BUF,0.026,35.3%,4,20.0%,,100.0%
Chris Wideman,12:45,2022-02-13,BUF,0.184,64.6%,3,0.0%,0.0%,50.0%
Rem Pitlick,10:24,2022-02-13,BUF,0.0,56.3%,0,0.0%,,100.0%
Jeff Petry,17:08,2022-02-13,BUF,0.077,41.1%,2,100.0%,,50.0%
Ryan Poehling,6:58,2022-02-17,STL,0.003,56.2%,2,33.3%,,0.0%
Jeff Petry,14:59,2022-02-17,STL,0.008,73.5%,0,20.0%,,0.0%
Brett Kulak,15:41,2022-02-17,STL,0.036,74.6%,2,50.0%,33.3%,100.0%
Nick Suzuki,12:44,2022-02-17,STL,0.02,33.4%,3,20.0%,75.0%,100.0%
Kale Clague,8:52,2022-02-17,STL,0.0,14.1%,0,0.0%,,
Josh Anderson,12:43,2022-02-17,STL,0.076,19.8%,1,22.2%,,75.0%
Joel Armia,7:22,2022-02-17,STL,0.258,72.0%,2,20.0%,,100.0%
Paul Byron,11:15,2022-02-17,STL,0.28,63.8%,1,0.0%,,50.0%
Cole Caufield,12:18,2022-02-17,STL,0.062,33.4%,3,0.0%,100.0%,100.0%
Laurent Dauphin,9:55,2022-02-17,STL,0.063,34.4%,10,66.7%,75.0%,66.7%
Jake Evans,11:30,2022-02-17,STL,0.069,67.5%,8,100.0%,20.0%,100.0%
Brendan Gallagher,9:57,2022-02-17,STL,0.106,55.8%,1,50.0%,,50.0%
Mike Hoffman,10:11,2022-02-17,STL,0.159,35.5%,9,,80.0%,80.0%
Artturi Lehkonen,9:49,2022-02-17,STL,0.196,68.1%,3,0.0%,33.3%,66.7%
Rem Pitlick,9:16,2022-02-17,STL,0.0,29.1%,0,50.0%,50.0%,80.0%
Alexander Romanov,16:11,2022-02-17,STL,0.084,25.1%,2,100.0%,50.0%,100.0%
Chris Wideman,8:06,2022-02-17,STL,0.0,45.9%,0,0.0%,,100.0%
Corey Schueneman,17:44,2022-02-17,STL,0.027,24.7%,1,66.7%,,100.0%
Jeff Petry,18:29,2022-02-20,NYI,0.015,34.6%,1,22.2%,,100.0%
Alexander Romanov,17:51,2022-02-20,NYI,0.034,51.9%,1,50.0%,,100.0%
Brett Kulak,18:10,2022-02-20,NYI,0.046,35.3%,2,40.0%,,
Josh Anderson,18:35,2022-02-20,NYI,0.048,80.3%,3,50.0%,0.0%,80.0%
Paul Byron,10:45,2022-02-20,NYI,0.075,24.0%,3,33.3%,,100.0%
Cole Caufield,15:07,2022-02-20,NYI,0.323,74.7%,7,66.7%,33.3%,100.0%
Laurent Dauphin,10:49,2022-02-20,NYI,0.039,29.7%,3,42.9%,100.0%,83.3%
Jake Evans,13:48,2022-02-20,NYI,0.22,43.8%,3,44.4%,100.0%,100.0%
Brendan Gallagher,10:51,2022-02-20,NYI,0.059,29.4%,2,25.0%,100.0%,0.0%
Chris Wideman,13:07,2022-02-20,NYI,0.0,64.9%,0,,,
Artturi Lehkonen,9:55,2022-02-20,NYI,0.018,36.1%,0,0.0%,0.0%,100.0%
Michael Pezzetta,9:19,2022-02-20,NYI,0.004,28.1%,1,0.0%,100.0%,100.0%
Rem Pitlick,12:48,2022-02-20,NYI,0.048,44.1%,3,33.3%,0.0%,100.0%
Ryan Poehling,9:15,2022-02-20,NYI,0.079,35.9%,3,100.0%,66.7%,100.0%
Nick Suzuki,15:51,2022-02-20,NYI,0.087,74.7%,7,22.2%,100.0%,87.5%
Ben Chiarot,17:37,2022-02-20,NYI,0.001,56.0%,1,50.0%,100.0%,66.7%
Mike Hoffman,10:55,2022-02-20,NYI,0.0,34.4%,0,0.0%,100.0%,100.0%
Kale Clague,12:14,2022-02-20,NYI,0.002,64.2%,0,50.0%,0.0%,100.0%
Kale Clague,13:15,2022-02-21,TOR,0.007,49.8%,1,0.0%,,
Ben Chiarot,19:50,2022-02-21,TOR,0.086,43.2%,1,50.0%,100.0%,100.0%
Nick Suzuki,14:28,2022-02-21,TOR,0.027,70.3%,4,40.0%,66.7%,100.0%
Ryan Poehling,9:39,2022-02-21,TOR,0.0,60.3%,0,0.0%,0.0%,
Rem Pitlick,14:36,2022-02-21,TOR,0.465,32.6%,4,33.3%,100.0%,50.0%
Michael Pezzetta,9:30,2022-02-21,TOR,0.264,68.4%,3,40.0%,0.0%,100.0%
Brendan Gallagher,14:08,2022-02-21,TOR,0.173,50.8%,7,20.0%,80.0%,57.1%
Mike Hoffman,13:30,2022-02-21,TOR,0.214,46.5%,6,0.0%,50.0%,100.0%
Jake Evans,15:05,2022-02-21,TOR,0.006,34.4%,2,44.4%,50.0%,60.0%
Laurent Dauphin,13:29,2022-02-21,TOR,0.09,50.8%,5,11.1%,50.0%,60.0%
Cole Caufield,14:01,2022-02-21,TOR,0.246,75.7%,4,40.0%,50.0%,25.0%
Brett Kulak,19:49,2022-02-21,TOR,0.064,66.6%,2,0.0%,,50.0%
Artturi Lehkonen,9:10,2022-02-21,TOR,0.009,54.1%,0,25.0%,0.0%,100.0%
Jeff Petry,18:57,2022-02-21,TOR,0.002,65.8%,1,30.0%,,80.0%
Paul Byron,12:36,2022-02-21,TOR,0.016,26.7%,1,16.7%,100.0%,100.0%
Chris Wideman,12:27,2022-02-21,TOR,0.003,67.9%,0,20.0%,,100.0%
Alexander Romanov,20:07,2022-02-21,TOR,0.016,40.8%,3,11.1%,100.0%,
Josh Anderson,15:29,2022-02-21,TOR,0.906,70.8%,10,22.2%,50.0%,66.7%
Jeff Petry,15:32,2022-02-23,BUF,0.131,82.6%,3,0.0%,100.0%,100.0%
Josh Anderson,8:38,2022-02-23,BUF,0.015,54.2%,2,0.0%,20.0%,80.0%
Paul Byron,1:11,2022-02-23,BUF,0.0,100.0%,0,,,
Cole Caufield,16:02,2022-02-23,BUF,0.325,68.2%,12,60.0%,100.0%,85.7%
Laurent Dauphin,17:33,2022-02-23,BUF,0.516,63.9%,8,28.6%,60.0%,83.3%
Jake Evans,13:54,2022-02-23,BUF,0.002,32.7%,5,14.3%,60.0%,75.0%
Brendan Gallagher,13:24,2022-02-23,BUF,0.21,83.6%,3,16.7%,0.0%,75.0%
Mike Hoffman,18:16,2022-02-23,BUF,0.161,71.8%,6,28.6%,50.0%,50.0%
Artturi Lehkonen,14:44,2022-02-23,BUF,0.207,42.5%,1,0.0%,66.7%,100.0%
Rem Pitlick,16:16,2022-02-23,BUF,0.238,43.0%,2,12.5%,25.0%,60.0%
Ryan Poehling,10:37,2022-02-23,BUF,0.406,74.7%,3,50.0%,100.0%,66.7%
Nick Suzuki,16:52,2022-02-23,BUF,0.524,70.2%,8,25.0%,60.0%,100.0%
Ben Chiarot,19:55,2022-02-23,BUF,0.073,39.7%,2,33.3%,,100.0%
Kale Clague,15:06,2022-02-23,BUF,0.005,83.1%,0,25.0%,,50.0%
Chris Wideman,13:15,2022-02-23,BUF,0.0,81.1%,1,100.0%,50.0%,100.0%
Alexander Romanov,21:34,2022-02-23,BUF,0.069,43.3%,2,0.0%,0.0%,0.0%
Brett Kulak,18:24,2022-02-23,BUF,0.145,81.1%,3,33.3%,0.0%,100.0%
Michael Pezzetta,7:53,2022-02-23,BUF,0.0,59.9%,0,20.0%,,100.0%
Mathieu Perreault,7:34,2022-02-26,OTT,0.109,35.9%,1,25.0%,0.0%,100.0%
Laurent Dauphin,12:42,2022-02-26,OTT,0.0,67.3%,5,33.3%,80.0%,100.0%
Corey Schueneman,15:05,2022-02-26,OTT,0.036,55.4%,4,0.0%,,0.0%
Alexander Romanov,17:38,2022-02-26,OTT,0.003,90.3%,0,66.7%,0.0%,40.0%
Jeff Petry,13:45,2022-02-26,OTT,0.002,53.9%,1,50.0%,,100.0%
Brett Kulak,13:55,2022-02-26,OTT,0.048,55.1%,2,25.0%,50.0%,0.0%
Ben Chiarot,16:19,2022-02-26,OTT,0.019,90.3%,2,66.7%,,
Nick Suzuki,15:47,2022-02-26,OTT,0.062,65.8%,4,40.0%,33.3%,33.3%
Ryan Poehling,6:28,2022-02-26,OTT,0.038,45.0%,4,33.3%,66.7%,50.0%
Rem Pitlick,9:49,2022-02-26,OTT,0.0,73.6%,4,0.0%,0.0%,100.0%
Michael Pezzetta,6:38,2022-02-26,OTT,0.008,45.0%,2,0.0%,,100.0%
Artturi Lehkonen,10:16,2022-02-26,OTT,0.655,73.4%,6,14.3%,,80.0%
Mike Hoffman,12:22,2022-02-26,OTT,0.632,63.7%,6,25.0%,0.0%,25.0%
Brendan Gallagher,11:19,2022-02-26,OTT,0.311,67.4%,8,33.3%,,50.0%
Jake Evans,11:48,2022-02-26,OTT,0.507,70.0%,7,0.0%,60.0%,100.0%
Cole Caufield,15:54,2022-02-26,OTT,0.339,68.1%,7,0.0%,66.7%,71.4%
Chris Wideman,13:55,2022-02-26,OTT,0.061,53.6%,1,0.0%,0.0%,100.0%
Josh Anderson,15:50,2022-02-26,OTT,0.175,67.4%,5,0.0%,100.0%,75.0%
Chris Wideman,10:36,2022-03-01,WPG,0.0,30.9%,0,0.0%,,100.0%
Corey Schueneman,12:51,2022-03-01,WPG,0.012,21.3%,2,33.3%,0.0%,100.0%
Brett Kulak,15:04,2022-03-01,WPG,0.059,92.1%,2,14.3%,50.0%,100.0%
Ben Chiarot,14:32,2022-03-01,WPG,0.07,57.6%,2,0.0%,,
Nick Suzuki,12:04,2022-03-01,WPG,0.123,28.6%,5,0.0%,33.3%,100.0%
Ryan Poehling,9:27,2022-03-01,WPG,0.081,99.2%,6,8.3%,50.0%,100.0%
Rem Pitlick,9:32,2022-03-01,WPG,0.0,46.3%,2,14.3%,50.0%,100.0%
Josh Anderson,13:05,2022-03-01,WPG,0.271,40.8%,3,62.5%,50.0%,66.7%
Joel Armia,8:35,2022-03-01,WPG,0.006,98.9%,2,28.6%,75.0%,75.0%
Artturi Lehkonen,9:51,2022-03-01,WPG,0.702,54.4%,6,0.0%,60.0%,66.7%
Mike Hoffman,9:31,2022-03-01,WPG,0.012,37.1%,0,50.0%,0.0%,80.0%
Brendan Gallagher,10:50,2022-03-01,WPG,0.156,62.0%,1,33.3%,33.3%,60.0%
Jake Evans,11:04,2022-03-01,WPG,0.044,34.7%,2,14.3%,100.0%,100.0%
Laurent Dauphin,11:35,2022-03-01,WPG,0.329,87.3%,5,50.0%,25.0%,66.7%
Cole Caufield,12:19,2022-03-01,WPG,0.108,28.6%,3,0.0%,100.0%,100.0%
Alexander Romanov,13:28,2022-03-01,WPG,0.0,69.4%,0,40.0%,,66.7%
Mathieu Perreault,6:48,2022-03-01,WPG,0.073,98.7%,2,0.0%,100.0%,100.0%
Jeff Petry,16:45,2022-03-01,WPG,0.026,54.1%,3,0.0%,,100.0%
Alexander Romanov,16:54,2022-03-03,CGY,0.009,40.7%,1,0.0%,,100.0%
Joel Armia,7:33,2022-03-03,CGY,0.096,30.3%,2,0.0%,66.7%,100.0%
Josh Anderson,14:26,2022-03-03,CGY,0.098,24.4%,5,0.0%,0.0%,85.7%
Chris Wideman,7:51,2022-03-03,CGY,0.002,27.1%,1,50.0%,,100.0%
Jeff Petry,18:05,2022-03-03,CGY,0.103,45.0%,6,28.6%,100.0%,
Brett Kulak,16:43,2022-03-03,CGY,0.001,31.0%,0,16.7%,,
Kale Clague,8:53,2022-03-03,CGY,0.193,41.6%,1,0.0%,100.0%,
Ben Chiarot,17:02,2022-03-03,CGY,0.011,26.8%,1,66.7%,,0.0%
Nick Suzuki,14:45,2022-03-03,CGY,0.145,21.4%,3,0.0%,50.0%,66.7%
Rem Pitlick,11:00,2022-03-03,CGY,0.101,23.4%,4,50.0%,100.0%,100.0%
Michael Pezzetta,5:40,2022-03-03,CGY,0.123,33.3%,3,16.7%,100.0%,66.7%
Artturi Lehkonen,9:10,2022-03-03,CGY,0.114,20.0%,3,100.0%,66.7%,75.0%
Mike Hoffman,11:07,2022-03-03,CGY,0.102,76.9%,7,50.0%,100.0%,33.3%
Brendan Gallagher,11:41,2022-03-03,CGY,0.285,62.4%,5,0.0%,33.3%,0.0%
Jake Evans,4:56,2022-03-03,CGY,0.03,22.2%,4,40.0%,100.0%,80.0%
Laurent Dauphin,14:47,2022-03-03,CGY,0.443,81.1%,8,33.3%,100.0%,100.0%
Cole Caufield,13:42,2022-03-03,CGY,0.005,31.4%,0,66.7%,0.0%,80.0%
Ryan Poehling,8:56,2022-03-03,CGY,0.063,21.5%,1,33.3%,,
Chris Wideman,7:09,2022-03-05,EDM,0.0,7.4%,0,100.0%,,
Alexander Romanov,18:00,2022-03-05,EDM,0.023,35.1%,3,50.0%,,75.0%
Jeff Petry,18:42,2022-03-05,EDM,0.004,41.3%,0,50.0%,,
Brett Kulak,19:34,2022-03-05,EDM,0.071,45.1%,3,50.0%,33.3%,66.7%
Kale Clague,10:54,2022-03-05,EDM,0.007,8.8%,0,12.5%,100.0%,100.0%
Ben Chiarot,16:25,2022-03-05,EDM,0.002,33.0%,0,16.7%,,100.0%
Nick Suzuki,15:27,2022-03-05,EDM,0.221,31.2%,4,66.7%,60.0%,100.0%
Mathieu Perreault,7:28,2022-03-05,EDM,0.093,55.1%,3,100.0%,0.0%,75.0%
Rem Pitlick,11:45,2022-03-05,EDM,0.0,10.4%,2,66.7%,50.0%,0.0%
Michael Pezzetta,6:34,2022-03-05,EDM,0.002,56.6%,1,66.7%,0.0%,100.0%
Artturi Lehkonen,9:02,2022-03-05,EDM,0.007,25.7%,1,66.7%,100.0%,100.0%
Mike Hoffman,12:25,2022-03-05,EDM,0.06,39.2%,2,66.7%,100.0%,100.0%
Brendan Gallagher,10:42,2022-03-05,EDM,0.227,36.8%,3,0.0%,100.0%,66.7%
Cole Caufield,16:18,2022-03-05,EDM,0.194,29.4%,4,20.0%,50.0%,66.7%
Ryan Poehling,9:13,2022-03-05,EDM,0.054,41.9%,2,25.0%,66.7%,100.0%
Laurent Dauphin,11:17,2022-03-05,EDM,0.062,29.5%,2,33.3%,0.0%,66.7%
Joel Armia,10:53,2022-03-05,EDM,0.012,14.7%,0,11.1%,50.0%,100.0%
Josh Anderson,14:52,2022-03-05,EDM,0.0,30.1%,1,60.0%,50.0%,71.4%
Brett Kulak,17:38,2022-03-09,VAN,0.008,54.4%,3,16.7%,,
Kale Clague,10:57,2022-03-09,VAN,0.012,30.0%,1,33.3%,,
Ben Chiarot,17:23,2022-03-09,VAN,0.028,20.2%,2,33.3%,66.7%,66.7%
Nick Suzuki,16:40,2022-03-09,VAN,0.132,65.9%,3,20.0%,100.0%,100.0%
Ryan Poehling,6:37,2022-03-09,VAN,0.066,52.9%,1,0.0%,100.0%,100.0%
Rem Pitlick,10:17,2022-03-09,VAN,0.011,59.0%,5,50.0%,100.0%,100.0%
Artturi Lehkonen,9:26,2022-03-09,VAN,0.765,57.5%,4,40.0%,,100.0%
Chris Wideman,12:20,2022-03-09,VAN,0.003,18.8%,1,40.0%,50.0%,100.0%
Brendan Gallagher,10:56,2022-03-09,VAN,0.0,2.3%,1,75.0%,100.0%,37.5%
Jake Evans,12:06,2022-03-09,VAN,0.108,58.6%,3,27.3%,100.0%,60.0%
Laurent Dauphin,10:41,2022-03-09,VAN,0.0,5.5%,1,0.0%,,50.0%
Cole Caufield,17:40,2022-03-09,VAN,0.028,52.5%,4,25.0%,50.0%,60.0%
Paul Byron,7:49,2022-03-09,VAN,0.0,51.2%,0,0.0%,,
Joel Armia,9:33,2022-03-09,VAN,0.139,58.6%,4,33.3%,0.0%,100.0%
Josh Anderson,15:34,2022-03-09,VAN,0.056,69.9%,4,25.0%,33.3%,66.7%
Jeff Petry,17:48,2022-03-09,VAN,0.02,57.2%,2,42.9%,50.0%,0.0%
Alexander Romanov,15:56,2022-03-09,VAN,0.037,29.1%,3,100.0%,,
Mike Hoffman,10:41,2022-03-09,VAN,0.013,3.4%,1,0.0%,0.0%,0.0%
Joel Armia,13:43,2022-03-12,SEA,0.163,73.9%,2,7.1%,33.3%,85.7%
Josh Anderson,14:26,2022-03-12,SEA,0.039,52.8%,1,50.0%,100.0%,60.0%
Alexander Romanov,18:57,2022-03-12,SEA,0.141,71.7%,3,0.0%,,
Jeff Petry,17:52,2022-03-12,SEA,0.127,74.5%,3,16.7%,100.0%,100.0%
Chris Wideman,6:07,2022-03-12,SEA,0.047,15.0%,1,0.0%,,
Brett Kulak,11:15,2022-03-12,SEA,0.014,47.0%,1,40.0%,,100.0%
Ben Chiarot,18:25,2022-03-12,SEA,0.002,65.2%,2,0.0%,100.0%,
Nick Suzuki,14:36,2022-03-12,SEA,0.006,53.8%,7,44.4%,66.7%,57.1%
Ryan Poehling,9:49,2022-03-12,SEA,0.111,72.2%,6,33.3%,100.0%,100.0%
Joel Edmundson,15:33,2022-03-12,SEA,0.002,54.3%,1,66.7%,,
Michael Pezzetta,5:41,2022-03-12,SEA,0.119,41.8%,1,25.0%,,100.0%
Artturi Lehkonen,10:43,2022-03-12,SEA,0.263,72.5%,2,0.0%,,100.0%
Mike Hoffman,10:49,2022-03-12,SEA,0.11,68.0%,6,0.0%,66.7%,83.3%
Brendan Gallagher,9:47,2022-03-12,SEA,0.25,77.5%,3,0.0%,0.0%,57.1%
Jake Evans,7:55,2022-03-12,SEA,0.074,54.9%,4,25.0%,66.7%,66.7%
Cole Caufield,15:10,2022-03-12,SEA,0.327,46.5%,8,57.1%,16.7%,100.0%
Paul Byron,7:49,2022-03-12,SEA,0.0,41.3%,1,50.0%,,50.0%
Rem Pitlick,11:49,2022-03-12,SEA,0.22,65.7%,5,37.5%,50.0%,75.0%
Mike Hoffman,13:28,2022-03-13,PHI,0.008,79.5%,2,0.0%,25.0%,45.5%
Joel Armia,10:57,2022-03-13,PHI,0.003,25.3%,2,33.3%,50.0%,80.0%
Paul Byron,11:55,2022-03-13,PHI,0.004,25.9%,3,50.0%,80.0%,80.0%
Cole Caufield,14:13,2022-03-13,PHI,0.063,22.7%,4,25.0%,33.3%,83.3%
Laurent Dauphin,8:44,2022-03-13,PHI,0.077,11.7%,3,0.0%,0.0%,100.0%
Jake Evans,13:34,2022-03-13,PHI,0.194,37.2%,4,12.5%,100.0%,100.0%
Brendan Gallagher,13:54,2022-03-13,PHI,0.45,85.4%,7,28.6%,33.3%,75.0%
Michael Pezzetta,11:31,2022-03-13,PHI,0.061,41.7%,0,10.0%,,66.7%
Chris Wideman,12:32,2022-03-13,PHI,0.02,66.5%,2,0.0%,,
Ryan Poehling,4:57,2022-03-13,PHI,0.0,10.1%,0,0.0%,,
Nick Suzuki,14:29,2022-03-13,PHI,0.37,70.3%,10,33.3%,57.1%,87.5%
Ben Chiarot,20:20,2022-03-13,PHI,0.12,21.6%,1,62.5%,,66.7%
Brett Kulak,16:48,2022-03-13,PHI,0.187,37.5%,5,14.3%,100.0%,75.0%
Jeff Petry,18:11,2022-03-13,PHI,0.113,30.3%,1,20.0%,0.0%,50.0%
Alexander Romanov,17:55,2022-03-13,PHI,0.039,21.0%,0,33.3%,,100.0%
Corey Schueneman,12:55,2022-03-13,PHI,0.03,68.0%,3,16.7%,,100.0%
Rem Pitlick,15:14,2022-03-13,PHI,0.053,28.7%,6,25.0%,100.0%,100.0%
Josh Anderson,15:26,2022-03-13,PHI,0.034,28.3%,4,0.0%,66.7%,87.5%
